 ,Stitch's Great Escape!,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2017-07-27 19:00:00 -0700,0,0,0,5,5,40,10,10,10,5,10,10,10,0,10,15,15,10,30,20,10,10,10,50,0,0,0,0
2017-07-27 19:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 19:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 19:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 19:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 19:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 20:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 20:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 20:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 20:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 20:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 20:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 21:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 21:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 21:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 21:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 21:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 21:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 22:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 22:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 22:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 22:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 22:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 22:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 23:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 23:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 23:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 23:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 23:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27 23:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 00:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 00:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 00:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 00:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 00:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 00:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 01:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 01:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 01:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 01:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 01:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 01:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 02:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 02:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 02:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 02:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 02:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 02:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 03:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 03:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 03:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 03:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 03:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 03:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 04:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 04:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 04:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 04:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 04:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 04:50:00 -0700,0,0,0,5,5,30,0,0,5,0,5,20,0,0,5,5,5,0,10,0,0,0,5,5,0,0,0,0
2017-07-28 05:00:00 -0700,0,0,0,5,5,30,0,0,5,0,5,20,0,0,5,5,5,0,10,0,0,0,5,5,0,0,0,0
2017-07-28 05:10:00 -0700,0,0,0,5,5,30,0,0,15,0,10,20,0,0,5,5,20,0,0,0,0,0,5,5,0,0,0,0
2017-07-28 05:20:00 -0700,0,0,0,5,5,30,0,0,20,0,10,10,0,0,5,5,45,0,0,0,0,0,10,5,0,0,0,0
2017-07-28 05:30:00 -0700,0,0,0,5,5,30,0,0,20,0,15,10,0,0,5,10,40,0,0,0,0,0,20,5,0,0,0,0
2017-07-28 05:40:00 -0700,0,0,0,5,5,30,20,0,25,0,15,10,0,0,5,15,45,0,0,0,0,0,30,5,0,0,0,0
2017-07-28 05:50:00 -0700,0,0,0,5,5,60,20,0,20,0,10,10,0,0,5,10,40,0,0,0,0,0,35,45,0,0,0,0
2017-07-28 06:00:00 -0700,0,0,0,5,10,60,20,0,20,0,15,10,0,0,5,10,35,0,0,0,0,0,20,45,0,0,0,0
2017-07-28 06:10:00 -0700,0,0,0,5,5,60,10,15,15,0,10,10,5,0,5,10,35,5,0,5,20,10,15,45,0,0,0,0
2017-07-28 06:20:00 -0700,5,0,0,5,5,60,10,20,20,0,10,10,20,0,5,10,35,15,0,35,30,10,25,45,0,0,0,0
2017-07-28 06:30:00 -0700,5,0,0,5,10,60,40,15,20,0,10,10,20,0,5,10,30,30,0,50,20,10,20,45,0,0,0,0
2017-07-28 06:40:00 -0700,5,0,0,5,5,60,40,20,25,5,10,10,30,0,5,10,40,25,0,60,20,10,30,45,0,0,0,0
2017-07-28 06:50:00 -0700,5,0,0,5,5,60,40,30,20,5,10,10,40,0,5,10,50,55,75,55,20,10,20,45,0,0,0,0
2017-07-28 07:00:00 -0700,20,0,0,5,10,60,20,55,25,5,10,10,40,0,5,10,55,60,40,60,35,15,25,45,0,0,0,0
2017-07-28 07:10:00 -0700,10,5,0,5,5,60,10,35,35,5,10,10,40,0,5,15,75,70,40,0,25,15,15,5,0,0,0,0
2017-07-28 07:20:00 -0700,10,5,0,5,5,60,10,50,40,5,10,10,40,0,5,15,75,25,65,0,15,15,25,5,0,0,0,0
2017-07-28 07:30:00 -0700,20,10,0,10,10,70,20,50,40,5,10,15,40,0,5,15,75,25,75,0,25,15,35,5,0,0,0,0
2017-07-28 07:40:00 -0700,20,10,0,10,10,70,20,50,40,5,10,15,40,0,5,15,75,25,75,0,25,15,35,40,0,0,0,0
2017-07-28 07:50:00 -0700,20,10,0,10,10,70,20,60,35,5,10,15,40,0,5,10,75,40,105,0,35,15,30,40,0,0,0,0
2017-07-28 08:00:00 -0700,20,10,0,15,10,80,20,65,60,5,10,20,40,0,10,10,80,50,125,0,40,15,15,40,0,0,0,0
2017-07-28 08:10:00 -0700,20,10,0,20,10,80,20,60,55,5,10,20,40,0,15,10,75,45,140,0,40,20,35,40,0,0,0,0
2017-07-28 08:20:00 -0700,10,10,0,20,10,80,20,55,60,5,10,20,50,0,15,15,75,55,140,0,30,20,45,40,0,0,0,0
2017-07-28 08:30:00 -0700,10,20,0,15,10,80,20,55,60,5,10,15,50,0,10,10,65,45,150,0,40,20,45,40,0,0,0,0
2017-07-28 08:40:00 -0700,20,20,0,15,15,80,20,50,60,5,10,20,50,0,10,10,65,45,150,0,40,25,45,40,0,0,0,0
2017-07-28 08:50:00 -0700,20,20,0,15,15,100,20,45,50,5,15,20,50,0,10,15,45,50,125,0,40,20,35,40,0,0,0,0
2017-07-28 09:00:00 -0700,20,20,0,15,15,100,20,55,60,10,15,20,50,0,15,15,70,40,130,0,45,20,30,40,0,0,0,0
2017-07-28 09:10:00 -0700,20,20,0,15,25,110,20,60,70,10,15,20,60,0,15,15,70,45,130,0,40,25,30,40,0,0,0,0
2017-07-28 09:20:00 -0700,10,50,0,15,40,110,10,65,80,10,10,20,60,0,15,15,60,35,130,0,45,25,20,40,0,0,0,0
2017-07-28 09:30:00 -0700,10,30,0,20,40,110,10,65,75,10,10,25,70,0,20,15,65,45,110,45,40,0,40,40,0,0,0,0
2017-07-28 09:40:00 -0700,10,30,0,15,30,110,10,50,75,10,15,30,80,0,15,25,70,40,115,80,35,35,30,40,0,0,0,0
2017-07-28 09:50:00 -0700,10,10,0,20,20,110,10,40,55,10,10,30,80,0,15,20,60,45,115,90,30,30,30,40,0,0,0,0
2017-07-28 10:00:00 -0700,10,40,0,20,15,110,30,40,55,10,10,35,80,0,15,15,65,50,125,90,0,20,0,40,0,0,0,0
2017-07-28 10:10:00 -0700,10,40,0,20,15,120,20,40,55,5,15,25,80,0,15,15,55,45,115,90,50,20,0,40,0,0,0,0
2017-07-28 10:20:00 -0700,10,40,0,20,10,120,20,40,55,5,20,25,80,0,15,15,70,35,115,95,50,15,15,40,0,0,0,0
2017-07-28 10:30:00 -0700,10,20,0,20,10,130,20,50,55,5,15,25,80,0,15,10,70,45,125,105,50,20,30,60,0,0,0,0
2017-07-28 10:40:00 -0700,10,20,0,15,10,120,30,50,55,5,25,30,50,0,15,10,60,45,115,95,40,20,25,60,0,0,0,0
2017-07-28 10:50:00 -0700,10,20,0,20,15,110,30,45,55,5,25,25,40,0,15,15,70,40,125,105,50,25,30,60,0,0,0,0
2017-07-28 11:00:00 -0700,20,10,0,30,15,110,30,40,60,5,20,25,20,0,15,10,70,45,140,105,55,30,40,60,0,0,0,0
2017-07-28 11:10:00 -0700,10,10,0,35,20,110,30,35,55,5,20,25,20,0,20,15,75,45,130,95,0,25,30,60,0,0,0,0
2017-07-28 11:20:00 -0700,20,10,0,30,20,110,30,35,65,5,25,20,40,0,0,15,65,45,125,95,55,15,30,45,0,0,0,0
2017-07-28 11:30:00 -0700,20,10,0,30,20,110,30,40,65,5,25,30,40,0,30,10,65,40,125,95,60,10,30,45,0,0,0,0
2017-07-28 11:40:00 -0700,20,10,0,30,25,110,30,45,65,5,20,25,55,0,20,10,65,40,125,0,60,15,30,45,0,0,0,0
2017-07-28 11:50:00 -0700,10,10,0,30,25,110,30,45,65,5,20,20,60,0,20,15,70,40,115,0,55,15,30,45,0,0,0,0
2017-07-28 12:00:00 -0700,10,10,0,25,20,110,30,50,55,5,20,20,60,0,15,10,65,35,95,0,35,15,30,45,0,0,0,0
2017-07-28 12:10:00 -0700,10,10,0,20,20,110,20,45,45,5,20,20,70,0,15,15,60,25,90,0,30,15,30,45,0,0,0,0
2017-07-28 12:20:00 -0700,10,10,0,20,20,110,20,45,45,5,10,15,60,0,10,15,65,30,85,0,30,10,30,45,0,0,0,0
2017-07-28 12:30:00 -0700,10,10,0,20,20,120,30,50,50,5,15,15,50,0,10,10,65,35,95,0,30,15,25,45,0,0,0,0
2017-07-28 12:40:00 -0700,10,10,0,20,20,120,30,60,50,5,15,15,40,0,10,10,70,40,105,0,35,10,25,45,0,0,0,0
2017-07-28 12:50:00 -0700,10,10,0,20,20,120,50,60,40,5,15,15,30,0,15,15,75,40,115,0,35,15,35,45,0,0,0,0
2017-07-28 13:00:00 -0700,10,10,0,20,20,120,50,40,40,5,15,25,40,0,15,15,70,45,120,0,50,15,40,45,0,0,0,0
2017-07-28 13:10:00 -0700,10,10,0,0,20,0,0,0,45,5,0,20,0,0,15,15,75,0,130,0,60,0,30,0,0,0,0,0
2017-07-28 13:20:00 -0700,10,10,0,0,25,0,0,0,45,5,0,25,0,0,15,15,80,0,130,0,55,0,35,0,0,0,0,0
2017-07-28 13:30:00 -0700,10,20,0,0,25,0,0,0,45,5,0,30,0,0,15,15,90,40,140,0,40,0,35,0,0,0,0,0
2017-07-28 13:40:00 -0700,10,20,0,0,25,0,0,0,45,5,0,30,0,0,20,20,80,50,140,0,45,0,30,0,0,0,0,0
2017-07-28 13:50:00 -0700,20,20,0,0,35,0,0,0,65,5,0,25,0,0,10,15,75,45,140,0,50,0,35,0,0,0,0,0
2017-07-28 14:00:00 -0700,20,20,0,0,35,0,0,0,65,5,0,20,0,0,10,25,75,40,120,0,50,0,30,0,0,0,0,0
2017-07-28 14:10:00 -0700,20,20,0,0,35,0,0,0,65,5,0,20,0,0,10,25,75,40,130,0,0,0,35,0,0,0,0,0
2017-07-28 14:20:00 -0700,20,20,0,10,35,0,0,30,85,5,15,20,0,0,15,20,70,35,140,60,60,0,40,0,0,0,0,0
2017-07-28 14:30:00 -0700,20,20,0,15,40,120,20,45,75,5,15,25,0,0,15,20,70,30,140,60,45,20,30,45,0,0,0,0
2017-07-28 14:40:00 -0700,20,20,0,20,40,130,20,50,70,5,15,25,0,0,15,10,75,30,135,90,45,10,30,45,0,0,0,0
2017-07-28 14:50:00 -0700,10,20,0,35,40,130,20,60,70,5,20,25,160,0,15,15,80,35,150,90,45,20,40,45,0,0,0,0
2017-07-28 15:00:00 -0700,10,20,0,35,45,180,20,60,80,5,20,25,20,0,10,10,70,35,150,95,45,15,30,45,0,0,0,0
2017-07-28 15:10:00 -0700,0,20,0,45,35,180,20,60,75,5,20,25,20,0,30,15,75,35,150,95,35,15,30,45,0,0,0,0
2017-07-28 15:20:00 -0700,0,20,0,45,20,150,20,60,60,10,20,15,40,0,15,15,80,30,145,90,25,15,30,70,0,0,0,0
2017-07-28 15:30:00 -0700,0,20,0,45,15,120,20,60,50,10,20,15,50,0,15,15,80,30,135,90,35,20,30,70,0,0,0,0
2017-07-28 15:40:00 -0700,0,20,0,45,15,120,20,50,50,10,30,20,50,0,15,10,80,25,130,90,45,20,30,70,0,0,0,0
2017-07-28 15:50:00 -0700,0,20,0,25,15,120,30,50,55,10,30,20,50,0,15,10,75,0,130,110,45,20,25,70,0,0,0,0
2017-07-28 16:00:00 -0700,0,20,0,25,20,120,30,50,45,10,35,15,60,0,15,15,80,25,130,120,35,25,25,70,0,0,0,0
2017-07-28 16:10:00 -0700,0,10,0,25,20,75,20,50,45,10,35,15,70,0,15,15,80,35,130,120,45,30,30,70,0,0,0,0
2017-07-28 16:20:00 -0700,0,10,0,20,20,75,20,50,45,10,45,10,80,0,10,10,75,45,125,95,45,30,35,70,0,0,0,0
2017-07-28 16:30:00 -0700,0,10,0,30,20,75,30,50,45,10,30,10,80,0,10,15,75,45,120,95,45,20,30,70,0,0,0,0
2017-07-28 16:40:00 -0700,0,10,0,35,20,110,30,50,45,10,30,15,70,0,10,15,75,35,115,90,45,20,25,70,0,0,0,0
2017-07-28 16:50:00 -0700,0,10,0,35,15,110,30,50,50,10,45,15,70,0,10,20,70,30,105,75,45,15,25,70,0,0,0,0
2017-07-28 17:00:00 -0700,0,10,0,35,15,80,30,50,65,10,15,15,70,0,10,10,70,35,105,75,45,15,25,70,0,0,0,0
2017-07-28 17:10:00 -0700,0,10,0,35,15,80,30,45,70,10,15,15,60,0,15,10,70,30,105,75,45,20,25,70,0,0,0,0
2017-07-28 17:20:00 -0700,0,10,0,25,25,80,30,45,60,10,20,15,0,0,15,10,65,15,110,75,40,20,10,70,0,0,0,0
2017-07-28 17:30:00 -0700,0,10,0,20,20,0,20,35,25,10,25,10,0,0,15,15,55,15,115,85,40,15,15,70,0,0,0,0
2017-07-28 17:40:00 -0700,0,10,0,20,5,80,20,35,20,10,25,10,30,0,15,15,55,10,120,70,15,15,15,70,0,0,0,0
2017-07-28 17:50:00 -0700,0,10,0,15,5,100,20,30,55,10,15,10,20,0,15,15,30,5,105,50,15,10,10,70,0,0,0,0
2017-07-28 18:00:00 -0700,0,10,0,10,5,100,20,15,40,10,15,10,10,0,5,15,25,5,75,55,10,5,10,70,0,0,0,0
2017-07-28 18:10:00 -0700,0,0,0,5,5,90,20,10,10,10,10,10,10,0,0,15,15,5,35,35,10,10,10,70,0,0,0,0
2017-07-28 18:20:00 -0700,0,0,0,5,5,40,20,10,10,0,10,10,10,0,5,15,30,5,40,30,10,5,5,70,0,0,0,0
2017-07-28 18:30:00 -0700,0,0,0,5,5,30,20,10,35,0,10,10,10,0,5,10,40,5,50,20,10,10,5,45,0,0,0,0
2017-07-28 18:40:00 -0700,0,0,0,5,5,80,20,15,35,10,10,10,10,0,5,15,40,10,50,35,10,10,5,45,0,0,0,0
2017-07-28 18:50:00 -0700,0,0,0,5,5,80,20,15,10,10,10,10,10,0,5,10,35,10,50,30,10,5,5,45,0,0,0,0
2017-07-28 19:00:00 -0700,0,0,0,5,5,80,20,10,5,10,10,10,10,0,5,10,25,10,50,20,10,5,5,45,0,0,0,0
2017-07-28 19:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 19:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 19:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 19:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 19:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 20:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 20:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 20:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 20:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 20:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 20:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 21:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 21:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 21:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 21:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 21:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 21:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 22:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 22:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 22:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 22:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 22:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 22:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 23:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 23:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 23:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 23:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 23:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28 23:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-29 00:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-29 00:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-29 00:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-29 00:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-29 00:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-29 00:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-29 01:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-29 01:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-29 01:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-29 01:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-29 01:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-29 01:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
