 ,Stitch's Great Escape!,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2017-05-27 02:20:00 +0000,0,0,0,5,10,60,10,35,25,5,15,10,30,0,5,5,60,20,95,45,30,5,10,50,0,0,0,0
2017-05-27 02:40:00 +0000,0,0,0,5,5,80,10,30,25,5,10,10,30,0,5,5,40,30,90,40,15,10,15,40,0,0,0,0
2017-05-27 02:50:00 +0000,0,0,0,5,10,80,10,25,10,5,10,10,25,0,5,5,30,10,90,30,10,5,5,15,0,0,0,0
2017-05-27 03:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 03:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 03:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 03:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 04:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 04:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 04:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 04:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 04:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 05:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 05:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 05:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 05:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 06:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 06:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 06:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 06:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 06:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 07:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 07:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 07:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 07:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 07:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 08:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 08:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 08:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 08:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 09:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 09:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 09:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 09:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 09:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 10:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 10:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 10:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 10:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 11:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 11:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 11:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 11:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 11:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27 12:10:00 +0000,0,0,0,5,10,60,0,10,5,5,10,10,5,0,5,10,0,5,0,5,10,10,10,10,0,0,0,0
2017-05-27 12:20:00 +0000,0,0,0,5,10,60,0,10,5,5,10,10,5,0,5,10,30,5,0,5,10,10,10,10,0,0,0,0
2017-05-27 12:30:00 +0000,0,0,0,5,10,60,5,10,5,5,10,10,5,0,5,10,45,5,10,5,10,10,10,20,0,0,0,0
2017-05-27 12:40:00 +0000,0,0,0,5,10,60,5,10,5,5,10,10,5,0,5,10,40,5,10,10,10,10,15,20,0,0,0,0
2017-05-27 13:00:00 +0000,0,0,0,5,15,60,5,10,5,5,10,10,5,0,5,10,40,5,20,10,10,10,15,30,0,0,0,0
2017-05-27 13:10:00 +0000,0,10,0,5,10,60,5,10,10,5,15,10,10,0,5,10,40,5,20,15,10,10,20,30,0,0,0,0
2017-05-27 13:20:00 +0000,0,10,0,5,15,60,5,10,15,5,10,10,10,0,5,10,45,5,35,20,10,10,20,30,0,0,0,0
2017-05-27 13:40:00 +0000,0,20,0,5,10,60,5,10,25,5,10,10,20,0,5,10,55,10,35,25,15,15,25,20,0,0,0,0
2017-05-27 13:50:00 +0000,10,20,0,10,10,60,5,30,35,5,10,10,25,0,5,10,60,10,60,25,15,10,25,20,0,0,0,0
2017-05-27 14:00:00 +0000,10,20,0,15,15,60,20,35,30,5,10,10,40,0,5,10,85,25,85,45,30,10,25,30,0,0,0,0
2017-05-27 14:20:00 +0000,10,10,0,10,15,60,20,45,35,5,10,15,40,0,5,10,80,30,80,40,25,10,25,30,0,0,0,0
2017-05-27 14:30:00 +0000,10,10,0,10,25,60,20,45,45,5,20,20,40,0,5,10,70,45,70,40,20,20,40,20,0,0,0,0
2017-05-27 14:40:00 +0000,10,10,0,15,25,70,30,35,45,5,20,20,60,0,10,10,75,30,80,60,25,25,35,20,0,0,0,0
2017-05-27 14:50:00 +0000,10,10,0,25,25,70,20,40,40,15,25,15,55,0,10,10,70,40,80,75,30,30,40,20,0,0,0,0
2017-05-27 15:10:00 +0000,20,40,0,30,25,90,20,45,55,15,30,20,50,0,10,10,75,40,90,70,40,30,40,30,0,0,0,0
2017-05-27 15:20:00 +0000,20,20,0,30,25,100,20,45,60,15,40,20,55,0,15,10,65,40,105,65,50,30,35,30,0,0,0,0
2017-05-27 15:30:00 +0000,20,20,0,30,30,110,20,50,50,15,45,20,55,0,15,10,60,40,105,55,40,30,40,50,0,0,0,0
2017-05-27 15:50:00 +0000,20,50,0,35,35,110,20,60,55,15,50,20,70,0,20,10,65,55,120,70,50,30,35,50,0,0,0,0
2017-05-27 16:00:00 +0000,20,10,0,35,45,120,20,65,50,15,50,25,80,0,20,10,70,55,115,85,45,25,30,30,0,0,0,0
2017-05-27 16:10:00 +0000,20,10,0,35,40,130,40,70,45,15,50,30,75,0,20,10,70,45,110,80,45,30,30,30,0,0,0,0
2017-05-27 16:30:00 +0000,20,20,0,30,40,140,20,70,55,15,60,30,65,0,25,10,70,45,110,90,45,30,50,40,10,5,0,0
2017-05-27 16:40:00 +0000,20,30,0,35,35,150,20,65,55,15,60,30,60,0,20,20,65,45,95,85,55,25,45,30,10,5,0,0
2017-05-27 16:50:00 +0000,20,30,0,45,30,150,30,75,55,15,50,35,65,0,20,20,70,50,105,90,60,30,35,30,10,5,0,0
2017-05-27 17:00:00 +0000,30,30,0,45,30,150,30,75,55,15,45,90,80,0,25,20,60,45,95,105,45,30,45,30,10,5,0,0
2017-05-27 17:20:00 +0000,30,30,0,35,30,160,30,65,75,15,35,40,70,0,25,20,70,50,105,105,60,25,45,40,10,5,0,0
2017-05-27 17:30:00 +0000,10,30,0,45,35,150,50,60,75,15,35,45,70,0,25,20,75,60,95,95,65,35,35,40,10,5,0,0
2017-05-27 17:50:00 +0000,20,30,0,40,40,120,40,45,60,15,35,35,40,0,20,25,80,55,85,105,60,25,35,40,10,5,0,0
2017-05-27 18:00:00 +0000,20,30,0,30,40,120,40,55,55,15,45,35,45,0,25,25,80,50,95,90,45,25,35,40,10,5,0,0
2017-05-27 18:10:00 +0000,20,30,0,30,40,90,60,50,50,15,45,30,60,0,25,25,75,45,105,90,45,30,35,40,10,5,0,0
2017-05-27 18:30:00 +0000,20,30,0,30,40,90,0,50,40,15,60,30,65,0,30,25,65,45,105,85,45,30,45,50,10,5,0,0
2017-05-27 18:40:00 +0000,10,20,0,30,45,60,0,45,50,15,60,30,60,0,20,25,75,45,120,80,45,30,40,50,10,5,0,0
2017-05-27 18:50:00 +0000,20,20,0,35,45,60,60,40,40,15,70,25,35,0,20,25,80,45,110,80,35,30,40,50,10,5,0,0
2017-05-27 19:10:00 +0000,20,20,0,35,50,90,60,40,40,15,70,25,40,0,25,25,75,45,110,85,30,25,35,40,10,5,0,0
2017-05-27 19:20:00 +0000,10,20,0,40,40,60,60,45,40,15,85,25,45,0,20,25,75,40,105,75,35,20,35,30,10,5,0,0
2017-05-27 19:30:00 +0000,10,20,0,40,35,70,90,45,40,15,50,35,50,0,20,25,70,45,105,75,45,15,35,30,10,5,0,0
2017-05-27 19:50:00 +0000,10,30,0,35,35,120,90,45,40,15,45,40,45,0,15,25,75,45,95,85,45,20,40,30,10,5,0,0
2017-05-27 20:00:00 +0000,20,30,0,35,35,90,90,75,55,15,35,35,45,0,20,25,80,50,105,105,45,20,40,30,10,5,0,0
2017-05-27 20:10:00 +0000,20,30,0,35,40,100,30,70,60,10,35,35,50,0,25,25,95,65,90,105,45,25,45,40,10,5,0,0
2017-05-27 20:30:00 +0000,20,30,0,30,60,100,30,50,60,10,35,35,50,0,45,25,105,55,115,105,45,30,40,40,10,5,0,0
2017-05-27 20:40:00 +0000,20,30,0,25,50,100,20,55,60,10,45,40,50,0,30,25,90,50,95,105,50,30,35,40,10,5,0,0
2017-05-27 20:50:00 +0000,10,60,0,30,50,120,40,60,55,10,50,40,50,0,25,25,85,50,95,105,50,35,35,40,10,5,0,0
2017-05-27 21:10:00 +0000,20,20,0,30,50,150,30,50,30,10,50,45,50,0,25,25,85,60,85,90,50,45,35,30,10,5,0,0
2017-05-27 21:20:00 +0000,20,20,0,30,60,150,30,55,40,10,50,45,60,0,25,25,80,60,85,105,40,45,35,30,10,5,0,0
2017-05-27 21:30:00 +0000,20,20,0,30,55,160,30,55,45,15,55,35,65,0,25,25,70,60,75,95,40,45,35,40,10,5,0,0
2017-05-27 21:50:00 +0000,10,20,0,50,55,160,30,55,60,15,50,25,65,0,20,25,70,60,120,95,40,45,50,40,10,5,0,0
2017-05-27 22:00:00 +0000,10,20,0,45,55,170,30,70,65,15,45,30,95,0,25,25,65,45,115,90,55,40,45,40,10,5,0,0
2017-05-27 22:10:00 +0000,0,20,0,40,40,160,20,75,55,15,30,30,95,0,30,25,80,45,95,90,55,15,60,40,10,5,0,0
2017-05-27 22:30:00 +0000,0,20,0,45,30,150,20,75,60,15,15,30,75,0,25,25,80,40,105,90,55,25,35,40,10,5,0,0
2017-05-27 22:40:00 +0000,0,20,0,30,35,150,30,55,40,15,25,30,50,0,25,25,70,50,105,105,50,30,50,40,10,5,0,0
2017-05-27 22:50:00 +0000,0,20,0,30,35,140,30,60,75,15,30,30,50,0,25,25,85,55,110,110,50,30,45,40,10,5,0,0
2017-05-27 23:10:00 +0000,0,20,0,30,35,110,30,75,65,15,35,35,40,0,30,10,75,75,120,115,30,35,50,40,10,5,0,0
2017-05-27 23:20:00 +0000,0,20,0,40,45,90,30,75,45,15,45,35,45,0,25,20,80,80,115,95,45,30,50,40,10,5,0,0
2017-05-27 23:30:00 +0000,0,20,0,35,45,60,30,60,50,15,45,30,45,0,10,20,0,60,95,70,50,30,35,40,10,5,0,0
2017-05-27 23:50:00 +0000,0,20,0,35,45,60,30,60,50,10,45,25,45,0,15,10,95,40,125,80,55,30,40,30,10,5,0,0
2017-05-28 00:00:00 +0000,0,20,0,30,45,60,40,50,55,10,30,25,40,0,15,10,110,25,150,80,45,25,40,30,10,5,0,0
2017-05-28 00:10:00 +0000,0,20,0,40,40,120,40,65,45,10,35,25,45,0,20,10,90,40,145,60,40,25,35,50,10,5,0,0
2017-05-28 00:20:00 +0000,0,20,0,25,35,120,40,65,50,10,30,25,40,0,20,10,70,40,140,60,40,25,35,50,10,5,0,0
2017-05-28 00:40:00 +0000,0,20,0,25,30,120,40,35,40,10,30,20,40,0,20,10,40,40,120,60,25,25,25,50,10,5,0,0
2017-05-28 00:50:00 +0000,0,20,0,15,35,90,20,20,25,0,25,15,10,0,10,10,50,25,85,50,25,10,25,50,10,5,0,0
2017-05-28 01:00:00 +0000,0,20,0,5,30,90,20,20,15,0,15,10,10,0,5,10,30,15,70,25,15,5,20,50,10,0,0,0
2017-05-28 01:20:00 +0000,0,10,0,5,15,90,20,45,35,0,10,10,15,0,5,10,40,15,65,45,15,5,10,50,10,0,0,0
2017-05-28 01:30:00 +0000,0,10,0,10,15,40,20,45,45,0,15,10,15,0,5,10,60,10,70,45,15,5,10,50,10,5,0,0
2017-05-28 01:40:00 +0000,0,10,0,0,15,50,20,45,60,0,10,20,25,0,5,10,95,20,70,45,25,15,35,50,10,5,0,0
2017-05-28 02:00:00 +0000,0,10,0,0,15,50,20,40,60,10,20,15,30,0,5,10,95,35,70,65,35,10,30,50,10,5,0,0
2017-05-28 02:10:00 +0000,0,10,0,0,20,90,30,40,60,10,20,10,30,0,10,10,90,35,80,65,20,20,20,50,10,5,0,0
2017-05-28 02:20:00 +0000,0,10,0,15,15,70,30,40,15,10,25,15,30,0,15,10,90,30,90,65,20,20,30,30,10,5,0,0
2017-05-28 02:40:00 +0000,0,10,0,15,15,70,30,45,25,10,20,20,15,0,5,10,40,40,95,30,20,10,35,30,10,5,0,0
2017-05-28 02:50:00 +0000,0,10,0,10,10,70,30,35,25,10,15,10,15,0,5,10,45,15,75,20,20,10,15,20,10,5,0,0
2017-05-28 03:00:00 +0000,0,0,0,5,15,70,30,20,25,10,20,10,15,0,5,10,45,25,70,25,15,10,10,30,10,5,0,0
2017-05-28 03:20:00 +0000,0,0,0,5,15,120,10,20,20,10,10,10,15,0,5,10,30,10,60,30,10,10,10,30,10,5,0,0
2017-05-28 03:30:00 +0000,0,0,0,5,10,120,20,25,15,10,10,10,15,0,5,10,30,10,65,40,10,10,10,40,10,5,0,0
2017-05-28 03:40:00 +0000,0,0,0,5,10,110,10,15,5,10,10,10,15,0,5,10,30,10,45,25,13,10,10,40,10,5,0,0
2017-05-28 04:00:00 +0000,0,0,0,5,15,70,10,5,5,10,10,10,10,0,5,10,15,5,10,5,10,10,5,40,10,5,0,0
2017-05-28 04:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 04:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 04:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 04:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 05:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 05:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 05:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 05:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 06:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 06:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 06:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 06:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 06:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 07:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 07:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 07:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 07:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 08:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 08:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 08:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 08:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 08:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 09:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 09:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 09:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 09:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 10:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 10:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 10:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 10:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 10:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 11:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 11:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 11:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 11:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 12:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 12:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 12:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 12:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 12:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28 13:00:00 +0000,0,0,0,5,5,30,0,10,10,5,5,0,15,0,5,10,20,10,20,5,10,5,10,5,0,0,0,0
2017-05-28 13:20:00 +0000,0,0,0,5,15,30,0,15,10,0,10,10,20,0,5,10,45,10,35,0,15,5,25,20,0,0,0,0
2017-05-28 13:30:00 +0000,0,0,0,5,15,65,0,15,10,0,15,10,35,0,5,10,50,10,60,0,20,10,25,20,0,0,0,0
2017-05-28 13:40:00 +0000,0,0,0,10,15,65,20,20,20,0,20,10,50,0,5,10,65,10,45,0,30,10,30,30,0,0,0,0
2017-05-28 14:00:00 +0000,0,0,0,10,15,90,30,20,30,5,30,15,60,0,10,10,70,15,35,0,30,15,30,40,0,0,0,0
2017-05-28 14:10:00 +0000,20,5,0,10,15,90,30,35,40,5,30,20,50,0,10,10,75,20,65,0,15,20,35,40,0,0,0,0
2017-05-28 14:20:00 +0000,10,5,0,20,15,90,30,40,45,5,35,15,40,0,10,10,75,30,50,0,15,20,35,50,0,0,0,0
2017-05-28 14:40:00 +0000,10,5,0,20,15,90,30,45,40,5,40,15,25,0,10,10,75,25,60,35,20,20,35,60,0,0,0,0
2017-05-28 14:50:00 +0000,20,20,0,25,20,90,30,50,45,5,40,20,50,0,10,10,80,30,90,50,25,25,35,50,0,0,0,0
2017-05-28 15:00:00 +0000,10,20,0,25,30,90,20,35,45,10,40,25,55,0,15,10,80,45,85,65,35,20,30,40,0,0,0,0
2017-05-28 15:20:00 +0000,10,20,0,25,25,90,30,45,55,10,35,25,50,0,20,10,80,50,95,90,45,20,35,20,0,0,0,0
2017-05-28 15:30:00 +0000,20,20,0,30,25,160,20,50,65,10,40,30,55,0,20,10,70,50,115,95,45,30,45,20,0,0,0,0
2017-05-28 15:40:00 +0000,20,20,0,30,25,160,20,50,65,15,40,30,55,0,20,10,75,55,125,95,40,30,65,20,0,0,0,0
2017-05-28 16:00:00 +0000,20,20,0,30,25,160,20,60,75,15,40,30,45,0,20,10,70,55,110,80,35,30,50,20,0,0,0,0
2017-05-28 16:10:00 +0000,20,20,0,30,25,160,20,50,55,15,40,30,55,0,20,10,75,45,85,85,40,30,50,50,0,0,0,0
2017-05-28 16:20:00 +0000,20,20,0,25,25,160,20,55,60,15,40,30,55,0,20,10,75,55,0,90,35,30,50,50,0,0,0,0
2017-05-28 16:40:00 +0000,20,20,0,30,25,160,20,60,55,15,40,30,55,0,20,10,75,60,0,80,45,30,50,50,0,0,0,0
2017-05-28 16:50:00 +0000,20,20,0,35,40,160,20,60,55,15,40,30,50,0,20,10,70,50,0,75,50,30,45,50,0,0,0,0
2017-05-28 17:00:00 +0000,20,20,0,35,40,160,20,60,60,15,40,30,70,0,20,10,80,60,0,80,50,30,40,50,0,0,0,0
2017-05-28 17:20:00 +0000,20,20,0,40,40,160,20,60,65,15,40,30,60,0,20,10,80,55,30,85,35,30,45,50,0,0,0,0
2017-05-28 17:30:00 +0000,20,20,0,40,35,170,40,65,95,15,50,30,65,0,20,20,85,50,85,90,45,25,45,50,0,0,0,0
2017-05-28 17:40:00 +0000,20,20,0,40,35,160,30,60,75,15,40,45,70,0,20,20,90,55,110,95,45,30,45,30,0,0,0,0
2017-05-28 18:00:00 +0000,10,30,0,40,40,120,40,70,90,15,45,45,75,0,25,30,85,50,115,105,55,30,45,30,0,0,0,0
2017-05-28 18:10:00 +0000,20,30,0,40,45,120,30,70,90,15,45,45,75,0,25,30,75,55,105,110,50,30,55,50,0,0,0,0
2017-05-28 18:20:00 +0000,20,20,0,30,50,80,20,70,80,15,40,45,75,0,25,20,80,50,105,145,45,30,55,40,0,0,0,0
2017-05-28 18:40:00 +0000,20,40,0,30,50,60,20,70,80,15,50,40,65,0,30,20,85,50,105,145,45,30,50,40,0,0,0,0
2017-05-28 18:50:00 +0000,20,50,0,30,45,105,20,65,45,15,50,25,60,0,30,20,80,55,115,140,40,30,30,40,0,0,0,0
2017-05-28 19:00:00 +0000,20,15,0,40,40,60,30,45,50,15,50,25,70,0,25,20,80,65,120,110,40,15,35,40,0,0,0,0
2017-05-28 19:20:00 +0000,20,15,0,40,35,90,30,50,55,15,40,30,75,0,20,20,75,60,125,105,50,10,45,40,0,0,0,0
