,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2019-01-09 01:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 01:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 01:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 01:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 01:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 02:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 02:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 02:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 02:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 02:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 02:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 03:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 03:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 03:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 03:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 03:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 03:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 04:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 04:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 04:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 04:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 04:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 04:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 05:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 05:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 05:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 05:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 05:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 05:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 06:00:00 -0800,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 06:10:00 -0800,0,0,0,5,5,90,10,30,15,0,5,10,20,0,5,5,0,10,10,10,10,5,20,0,0,0,0,0
2019-01-09 06:20:00 -0800,0,0,0,5,5,90,10,30,15,5,5,10,20,0,5,10,0,10,10,10,10,10,15,0,0,0,0,0
2019-01-09 06:30:00 -0800,0,0,0,5,5,90,15,30,10,5,10,10,25,0,5,10,0,10,30,10,10,0,30,0,0,0,0,0
2019-01-09 06:40:00 -0800,0,0,0,5,5,95,20,35,15,5,10,10,30,0,5,10,0,15,35,10,10,0,25,0,0,0,0,0
2019-01-09 06:50:00 -0800,0,0,0,5,5,85,20,35,25,5,10,10,40,0,5,10,0,25,60,5,10,0,30,0,0,0,0,0
2019-01-09 07:00:00 -0800,0,5,0,5,0,80,25,55,40,5,10,10,55,0,5,10,0,25,75,10,10,0,30,0,0,0,0,0
2019-01-09 07:10:00 -0800,0,5,0,5,5,80,25,50,45,5,15,10,50,0,5,5,0,10,85,10,10,10,25,0,0,0,0,0
2019-01-09 07:20:00 -0800,0,5,0,15,5,90,30,30,40,5,10,10,50,0,5,10,0,15,70,10,15,15,35,0,0,0,0,0
2019-01-09 07:30:00 -0800,0,35,0,10,10,95,30,30,40,5,10,10,50,0,5,10,0,20,60,10,25,15,35,0,0,0,0,0
2019-01-09 07:40:00 -0800,0,35,0,15,10,105,35,35,45,5,10,10,35,0,5,10,0,15,55,30,35,15,40,0,0,0,0,0
2019-01-09 07:50:00 -0800,0,25,0,15,10,95,30,35,50,10,10,20,45,0,5,10,0,15,65,30,40,15,35,0,0,0,0,0
2019-01-09 08:00:00 -0800,0,20,0,20,10,95,30,40,45,10,10,20,60,0,5,10,0,25,65,45,40,15,35,0,0,0,0,0
2019-01-09 08:10:00 -0800,0,20,0,20,10,95,25,35,30,10,10,20,60,0,5,10,0,50,55,40,40,20,45,0,0,0,0,0
2019-01-09 08:20:00 -0800,0,10,0,20,15,75,25,35,35,5,10,25,65,0,15,10,0,45,40,20,45,20,60,0,0,0,0,0
2019-01-09 08:30:00 -0800,0,15,0,20,15,75,25,40,50,5,15,25,50,0,15,10,0,55,40,25,30,40,55,0,0,0,0,0
2019-01-09 08:40:00 -0800,0,15,0,30,10,80,35,40,50,5,20,30,60,0,10,10,0,30,40,30,30,25,60,0,0,0,0,0
2019-01-09 08:50:00 -0800,0,15,0,25,10,85,30,40,55,5,20,30,50,0,10,10,0,25,50,40,40,35,40,0,0,0,0,0
2019-01-09 09:00:00 -0800,0,20,0,25,10,85,30,40,50,5,20,30,65,0,10,10,0,25,55,50,40,35,30,0,0,0,0,0
2019-01-09 09:10:00 -0800,0,15,0,25,40,105,30,50,65,5,20,20,45,0,10,10,0,30,65,35,50,30,25,0,0,0,0,0
2019-01-09 09:20:00 -0800,0,15,0,20,20,95,30,50,60,5,25,20,60,0,10,10,0,35,60,30,60,30,35,0,0,0,0,0
2019-01-09 09:30:00 -0800,0,10,0,20,20,90,25,40,60,5,20,20,65,0,15,10,0,40,60,45,50,25,45,0,0,0,0,0
2019-01-09 09:40:00 -0800,0,15,0,40,15,95,20,40,55,5,20,25,60,0,15,10,0,40,60,50,50,20,50,0,0,0,0,0
2019-01-09 09:50:00 -0800,0,20,0,40,40,95,20,40,55,10,15,25,65,0,10,10,0,30,60,60,45,15,45,0,0,0,0,0
2019-01-09 10:00:00 -0800,0,15,0,35,20,90,25,40,40,10,15,30,60,0,10,10,0,35,75,45,30,20,40,0,0,0,0,0
2019-01-09 10:10:00 -0800,0,10,0,15,15,85,25,40,35,10,20,25,60,0,15,15,0,0,75,35,30,20,45,0,0,0,0,0
2019-01-09 10:20:00 -0800,0,20,0,15,15,85,30,35,45,10,20,25,60,0,15,10,0,0,0,40,40,20,45,0,0,0,0,0
2019-01-09 10:30:00 -0800,0,25,0,0,20,95,40,40,45,10,15,20,45,0,15,10,0,50,0,30,50,15,55,0,0,0,0,0
2019-01-09 10:40:00 -0800,0,15,0,20,20,120,45,40,50,10,15,20,70,0,10,10,0,40,0,45,50,15,40,0,0,0,0,0
2019-01-09 10:50:00 -0800,0,15,0,5,15,115,25,50,50,10,15,25,80,0,10,10,0,35,0,45,55,20,40,0,0,0,0,0
2019-01-09 11:00:00 -0800,0,10,0,35,15,105,30,40,50,10,20,25,85,0,10,10,0,45,0,45,50,20,40,0,0,0,0,0
2019-01-09 11:10:00 -0800,0,15,0,35,20,105,30,40,50,10,15,30,85,0,10,10,0,45,0,45,50,20,40,0,0,0,0,0
2019-01-09 11:20:00 -0800,0,15,0,45,20,105,30,40,55,10,20,30,85,0,10,10,0,35,0,40,50,20,30,0,0,0,0,0
2019-01-09 11:30:00 -0800,0,15,0,45,20,110,35,35,65,10,20,35,55,0,10,10,0,35,0,35,50,20,25,0,0,0,0,0
2019-01-09 11:40:00 -0800,0,15,0,25,20,110,30,35,60,10,15,35,60,0,10,10,0,45,60,40,50,20,45,0,0,0,0,0
2019-01-09 11:50:00 -0800,0,5,0,10,25,105,25,35,50,10,15,45,60,0,10,10,0,40,50,35,45,35,45,0,0,0,0,0
2019-01-09 12:00:00 -0800,0,15,0,15,25,95,15,40,35,10,15,25,50,0,10,10,0,30,70,35,45,35,30,0,0,0,0,0
2019-01-09 12:10:00 -0800,0,15,0,20,25,70,15,30,45,10,10,15,15,0,10,10,0,30,60,25,40,15,30,0,0,0,0,0
2019-01-09 12:20:00 -0800,0,10,0,15,20,65,15,40,50,10,10,10,25,0,10,10,0,20,50,20,35,15,15,0,0,0,0,0
2019-01-09 12:30:00 -0800,0,15,0,20,15,95,15,35,45,10,10,10,45,0,10,10,0,25,60,25,50,10,40,0,0,0,0,0
2019-01-09 12:40:00 -0800,0,15,0,20,15,115,20,40,50,10,10,15,55,0,10,10,0,25,80,35,55,15,40,0,0,0,0,0
2019-01-09 12:50:00 -0800,0,15,0,25,15,120,20,40,40,10,10,20,60,0,10,20,0,45,95,55,50,35,40,0,0,0,0,0
2019-01-09 13:00:00 -0800,0,10,0,20,15,110,30,40,35,10,20,25,45,0,10,15,0,45,95,50,50,20,40,0,0,0,0,0
2019-01-09 13:10:00 -0800,0,15,0,40,15,95,30,40,40,10,15,25,50,0,10,20,0,30,70,50,50,30,40,0,0,0,0,0
2019-01-09 13:20:00 -0800,0,15,0,40,20,120,35,40,40,5,15,25,50,0,10,15,0,40,90,50,55,30,35,0,0,0,0,0
2019-01-09 13:30:00 -0800,0,15,0,25,25,120,45,40,35,5,15,30,50,0,15,15,0,35,75,50,50,30,35,0,0,0,0,0
2019-01-09 13:40:00 -0800,0,20,0,20,25,105,25,40,25,5,15,25,45,0,15,15,0,40,65,40,55,20,40,0,0,0,0,0
2019-01-09 13:50:00 -0800,0,15,0,30,30,105,30,40,30,5,15,30,45,0,15,10,0,20,80,35,55,25,40,0,0,0,0,0
2019-01-09 14:00:00 -0800,0,20,0,20,30,115,20,40,45,5,20,20,65,0,20,10,0,45,95,30,65,25,35,0,0,0,0,0
2019-01-09 14:10:00 -0800,0,15,0,35,25,95,25,40,45,5,15,20,65,0,10,10,0,25,95,30,65,25,35,0,0,0,0,0
2019-01-09 14:20:00 -0800,0,15,0,35,15,105,25,50,40,5,15,40,60,0,10,10,0,35,70,25,45,20,35,0,0,0,0,0
2019-01-09 14:30:00 -0800,0,15,0,35,10,90,25,50,40,5,20,20,60,0,10,10,0,30,75,25,40,20,35,0,0,0,0,0
2019-01-09 14:40:00 -0800,0,15,0,35,10,90,25,45,40,5,20,20,45,0,15,10,0,30,75,20,40,20,30,0,0,0,0,0
2019-01-09 14:50:00 -0800,0,10,0,35,15,95,35,45,45,5,15,20,40,0,15,10,0,30,85,25,25,25,25,0,0,0,0,0
2019-01-09 15:00:00 -0800,0,40,0,25,20,80,30,45,35,5,15,20,45,0,10,10,0,25,105,20,30,30,30,0,0,0,0,0
2019-01-09 15:10:00 -0800,0,15,0,25,20,70,40,35,45,5,10,15,45,0,10,10,0,35,70,15,30,30,35,0,0,0,0,0
2019-01-09 15:20:00 -0800,0,15,0,25,20,70,50,35,45,5,10,15,45,0,10,10,0,30,70,10,30,10,35,0,0,0,0,0
2019-01-09 15:30:00 -0800,0,10,0,25,20,75,40,25,45,5,10,20,45,0,10,10,0,25,95,10,20,10,30,0,0,0,0,0
2019-01-09 15:40:00 -0800,0,15,0,30,15,0,55,35,50,5,10,15,45,0,10,10,0,25,85,10,20,10,30,0,0,0,0,0
2019-01-09 15:50:00 -0800,0,15,0,30,10,75,20,35,50,5,10,20,45,0,10,5,0,25,85,10,20,10,30,0,0,0,0,0
2019-01-09 16:00:00 -0800,0,10,0,30,10,65,25,40,50,5,10,20,40,0,10,10,0,20,75,5,25,10,30,0,0,0,0,0
2019-01-09 16:10:00 -0800,0,15,0,10,10,45,15,40,25,5,10,10,40,0,5,10,0,5,70,5,35,15,10,0,0,0,0,0
2019-01-09 16:20:00 -0800,0,15,0,10,10,75,30,40,45,5,10,10,40,0,5,10,0,5,55,5,40,15,10,0,0,0,0,0
2019-01-09 16:30:00 -0800,0,15,0,5,5,60,25,25,30,5,10,10,25,0,5,10,0,5,50,5,20,15,20,0,0,0,0,0
2019-01-09 16:40:00 -0800,0,15,0,5,5,45,30,20,25,5,10,10,20,0,5,10,0,5,35,5,20,15,10,0,0,0,0,0
2019-01-09 16:50:00 -0800,0,20,0,5,5,40,30,20,20,5,10,10,20,0,5,10,0,5,30,5,20,5,10,0,0,0,0,0
2019-01-09 17:00:00 -0800,0,20,0,5,5,35,20,10,10,0,10,10,15,0,5,5,0,5,25,5,20,10,5,0,0,0,0,0
2019-01-09 17:10:00 -0800,0,20,0,5,5,45,15,15,10,0,10,10,15,0,5,10,0,5,35,5,15,10,10,0,0,0,0,0
2019-01-09 17:20:00 -0800,0,10,0,5,5,55,25,15,15,5,5,10,15,0,5,10,0,5,40,5,15,10,10,0,0,0,0,0
2019-01-09 17:30:00 -0800,0,10,0,5,5,65,15,25,25,5,10,10,30,0,5,5,0,5,45,5,30,10,10,0,0,0,0,0
2019-01-09 17:40:00 -0800,0,10,0,5,5,70,15,30,30,5,5,10,35,0,5,5,0,5,60,5,0,10,30,0,0,0,0,0
2019-01-09 17:50:00 -0800,0,10,0,5,5,50,20,30,30,5,10,10,25,0,5,10,0,5,60,5,25,10,25,0,0,0,0,0
2019-01-09 18:00:00 -0800,0,10,0,5,5,50,20,30,20,5,10,10,25,0,5,10,0,5,0,5,25,10,25,0,0,0,0,0
2019-01-09 18:10:00 -0800,0,15,0,5,5,40,15,30,15,5,10,10,0,0,10,10,0,5,0,0,15,10,20,0,0,0,0,0
2019-01-09 18:20:00 -0800,0,15,0,5,5,40,20,25,15,5,10,10,0,0,10,10,0,5,0,0,15,10,15,0,0,0,0,0
2019-01-09 18:30:00 -0800,0,25,0,5,5,40,20,25,15,5,10,10,0,0,5,10,0,5,0,0,20,10,15,0,0,0,0,0
2019-01-09 18:40:00 -0800,0,15,0,5,5,60,25,25,10,5,10,10,0,0,5,10,0,5,0,0,20,10,20,0,0,0,0,0
2019-01-09 18:50:00 -0800,0,15,0,5,5,60,25,25,10,5,10,10,0,0,5,10,0,10,0,0,20,10,20,0,0,0,0,0
2019-01-09 19:00:00 -0800,0,10,0,5,5,40,35,20,10,5,15,10,0,0,5,10,0,10,0,0,20,25,20,0,0,0,0,0
2019-01-09 19:10:00 -0800,0,0,0,5,5,45,25,20,10,5,10,10,0,0,5,10,0,5,0,0,10,10,20,0,0,0,0,0
2019-01-09 19:20:00 -0800,0,0,0,5,5,45,40,20,5,5,10,10,0,0,5,10,0,5,20,0,10,10,20,0,0,0,0,0
2019-01-09 19:30:00 -0800,0,0,0,5,10,25,35,15,5,5,5,10,0,0,5,10,0,5,20,0,10,10,15,0,0,0,0,0
2019-01-09 19:40:00 -0800,0,0,0,5,5,25,35,5,5,5,5,10,0,0,5,10,0,5,20,0,10,10,10,0,0,0,0,0
2019-01-09 19:50:00 -0800,0,0,0,5,10,25,10,5,5,5,5,10,0,0,5,10,0,5,20,0,10,5,5,0,0,0,0,0
2019-01-09 20:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 20:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 20:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 20:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 20:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 20:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 21:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 21:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 21:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 21:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 21:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 21:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 22:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 22:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 22:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 22:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 22:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 22:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 23:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 23:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 23:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 23:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 23:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09 23:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 00:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 00:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 00:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 00:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 00:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 00:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 01:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 01:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 01:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 01:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 01:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 01:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 02:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 02:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 02:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 02:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 02:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 02:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 03:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 03:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 03:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 03:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 03:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 03:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 04:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 04:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 04:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 04:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 04:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 04:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 05:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 05:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 05:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 05:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 05:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 05:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 06:00:00 -0800,0,0,0,5,5,45,0,5,5,0,5,5,5,0,5,5,0,5,10,5,0,5,5,0,0,0,0,0
2019-01-10 06:10:00 -0800,0,0,0,5,5,75,5,10,10,0,5,10,20,0,5,5,0,10,25,5,0,5,15,0,0,0,0,0
2019-01-10 06:20:00 -0800,0,0,0,5,5,75,20,25,10,5,10,10,20,0,5,5,0,10,25,5,0,10,10,0,0,0,0,0
2019-01-10 06:30:00 -0800,0,0,0,5,5,95,15,15,10,5,10,10,15,0,5,5,0,5,20,5,0,10,35,0,0,0,0,0
2019-01-10 06:40:00 -0800,0,0,0,5,5,95,15,15,10,5,5,10,15,0,5,10,0,5,20,5,0,10,30,0,0,0,0,0
2019-01-10 06:50:00 -0800,0,0,0,5,5,95,25,30,10,5,10,10,20,0,5,10,0,5,25,5,0,10,30,0,0,0,0,0
2019-01-10 07:00:00 -0800,0,5,0,5,10,75,20,40,20,5,10,10,30,0,5,10,0,5,40,5,0,10,45,0,0,0,0,0
2019-01-10 07:10:00 -0800,0,5,0,5,5,105,20,40,25,5,10,10,40,0,10,10,0,5,55,5,0,15,35,0,0,0,0,0
2019-01-10 07:20:00 -0800,0,5,0,5,5,85,25,40,20,5,10,10,25,0,5,10,0,10,50,5,25,20,25,0,0,0,0,0
2019-01-10 07:30:00 -0800,0,15,0,10,10,85,35,40,20,5,10,10,25,0,5,10,0,20,0,5,25,10,45,0,0,0,0,0
2019-01-10 07:40:00 -0800,0,15,0,10,10,95,35,45,25,5,10,10,40,0,5,10,0,15,0,5,35,10,40,0,0,0,0,0
2019-01-10 07:50:00 -0800,0,15,0,10,10,105,30,35,40,5,10,15,45,0,20,10,0,20,0,5,35,15,40,0,0,0,0,0
2019-01-10 08:00:00 -0800,0,15,0,10,10,95,45,35,35,5,10,15,50,0,5,10,0,25,0,5,40,10,45,0,0,0,0,0
