,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2018-09-19 03:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 03:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 03:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 03:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 04:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 04:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 04:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 04:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 04:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 04:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 05:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 05:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 05:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 05:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 05:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 05:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 06:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 06:10:00 -0700,0,0,0,5,5,60,10,10,10,0,5,10,10,0,5,5,45,10,10,10,13,5,10,10,0,0,0,0
2018-09-19 06:20:00 -0700,0,0,0,5,5,40,5,10,10,5,10,10,10,0,5,15,45,5,10,10,15,5,10,15,0,0,0,0
2018-09-19 06:30:00 -0700,0,0,0,5,5,65,15,10,10,5,10,10,10,0,5,15,45,5,10,10,15,25,15,25,0,0,0,0
2018-09-19 06:40:00 -0700,0,0,0,5,5,105,15,10,10,5,10,10,15,0,5,10,30,10,10,10,20,5,20,30,0,0,0,0
2018-09-19 06:50:00 -0700,0,0,0,5,5,85,15,15,20,5,10,10,20,0,5,10,50,15,15,10,20,10,25,35,0,0,0,0
2018-09-19 07:00:00 -0700,0,0,0,5,5,80,20,20,25,5,10,10,20,0,10,10,45,30,20,20,20,10,25,30,0,0,0,0
2018-09-19 07:10:00 -0700,0,5,0,5,5,75,25,20,25,5,10,10,20,0,5,10,50,5,30,20,20,15,25,20,0,0,0,0
2018-09-19 07:20:00 -0700,0,5,0,10,5,65,25,20,20,5,10,10,30,0,5,10,60,10,45,30,15,10,20,20,0,0,0,0
2018-09-19 07:30:00 -0700,0,20,0,5,10,85,25,20,35,5,10,10,35,0,5,10,60,15,45,50,15,10,0,30,0,0,0,0
2018-09-19 07:40:00 -0700,0,15,0,10,10,80,20,25,50,5,10,10,45,0,5,10,55,15,45,40,15,15,0,15,0,0,0,0
2018-09-19 07:50:00 -0700,0,15,0,10,10,75,25,30,25,5,10,15,40,0,5,10,55,35,50,50,30,15,0,15,0,0,0,0
2018-09-19 08:00:00 -0700,0,15,0,15,10,70,20,40,40,5,10,15,40,0,5,10,65,35,35,60,35,15,0,20,0,0,0,0
2018-09-19 08:10:00 -0700,0,20,0,15,10,70,20,40,40,5,15,20,40,0,10,10,60,50,30,55,25,20,20,25,0,0,0,0
2018-09-19 08:20:00 -0700,0,15,0,15,10,70,25,25,40,5,10,15,40,0,20,10,60,50,25,45,30,20,25,30,0,0,0,0
2018-09-19 08:30:00 -0700,0,15,0,15,10,70,25,30,40,5,10,15,50,0,10,10,60,30,30,35,35,25,40,35,0,0,0,0
2018-09-19 08:40:00 -0700,0,20,0,15,10,70,30,30,35,5,15,10,50,0,10,10,55,30,35,30,45,25,35,30,0,0,0,0
2018-09-19 08:50:00 -0700,0,20,0,15,10,0,30,35,35,5,15,15,50,0,15,10,55,30,35,35,45,25,35,30,0,0,0,0
2018-09-19 09:00:00 -0700,0,15,0,20,15,0,30,35,45,10,15,15,55,0,10,15,60,30,60,45,40,25,40,30,0,0,0,0
2018-09-19 09:10:00 -0700,0,20,0,20,15,0,35,40,45,10,10,15,55,0,10,15,60,30,65,50,40,20,40,30,0,0,0,0
2018-09-19 09:20:00 -0700,0,20,0,20,15,0,35,40,45,10,10,15,50,0,10,15,60,30,65,50,40,15,40,30,0,0,0,0
2018-09-19 09:30:00 -0700,0,15,0,20,20,0,30,40,45,10,10,20,40,0,10,15,70,40,70,60,35,15,35,35,0,0,0,0
2018-09-19 09:40:00 -0700,0,15,0,30,20,0,30,35,30,10,15,20,40,0,15,10,70,40,60,60,35,15,35,30,0,0,0,0
2018-09-19 09:50:00 -0700,0,20,0,20,20,0,30,30,30,10,15,20,50,0,10,10,70,40,55,55,45,15,35,35,0,0,0,0
2018-09-19 10:00:00 -0700,0,20,0,15,15,0,30,30,35,10,10,20,55,0,10,10,70,30,45,45,45,20,25,35,0,0,0,0
2018-09-19 10:10:00 -0700,0,15,0,20,15,0,20,30,25,5,15,15,50,0,10,10,70,25,30,40,45,15,30,45,0,0,0,0
2018-09-19 10:20:00 -0700,0,15,0,20,15,90,25,35,25,5,10,15,50,0,10,10,65,20,30,40,45,15,35,30,0,0,0,0
2018-09-19 10:30:00 -0700,0,15,0,20,15,80,25,30,25,5,10,15,45,0,10,10,60,25,35,40,50,15,30,30,0,0,0,0
2018-09-19 10:40:00 -0700,0,15,0,15,20,70,25,35,25,5,15,15,45,0,10,10,55,25,45,45,45,15,30,30,0,0,0,0
2018-09-19 10:50:00 -0700,0,20,0,20,20,70,20,35,25,5,10,20,40,0,10,10,55,25,45,45,45,15,30,20,0,0,0,0
2018-09-19 11:00:00 -0700,0,20,0,15,15,95,20,25,25,5,10,20,30,0,10,10,50,20,45,40,45,15,30,20,0,0,0,0
2018-09-19 11:10:00 -0700,0,20,0,15,10,90,15,20,20,5,10,15,25,0,10,5,45,15,0,40,35,10,25,20,0,0,0,0
2018-09-19 11:20:00 -0700,0,20,0,15,10,75,15,20,20,5,10,15,25,0,5,10,50,15,0,55,25,10,20,20,0,0,0,0
2018-09-19 11:30:00 -0700,0,20,0,15,10,70,15,25,20,5,10,15,25,0,10,10,55,20,0,50,35,10,25,20,0,0,0,0
2018-09-19 11:40:00 -0700,0,15,0,15,10,90,15,35,25,5,10,15,35,0,10,15,60,20,0,60,45,15,30,25,0,0,0,0
2018-09-19 11:50:00 -0700,0,20,0,15,15,90,15,35,30,5,10,15,35,0,10,10,70,25,0,65,45,15,35,40,0,0,0,0
2018-09-19 12:00:00 -0700,0,15,0,15,15,95,20,25,40,5,20,15,40,0,10,10,65,30,0,60,45,10,35,30,0,0,0,0
2018-09-19 12:10:00 -0700,0,15,0,15,15,95,20,20,40,5,10,15,35,0,10,10,65,35,0,60,45,10,35,30,0,0,0,0
2018-09-19 12:20:00 -0700,0,20,0,15,15,95,25,20,40,5,10,15,40,0,10,10,75,35,0,60,35,15,35,30,0,0,0,0
2018-09-19 12:30:00 -0700,0,15,0,10,20,95,20,20,35,5,10,15,45,0,10,10,75,15,0,60,40,15,35,20,0,0,0,0
2018-09-19 12:40:00 -0700,0,15,0,20,20,80,20,45,15,5,10,15,40,0,10,15,70,15,0,50,35,15,30,30,0,0,0,0
2018-09-19 12:50:00 -0700,0,15,0,20,20,80,20,45,25,5,10,20,40,0,10,15,70,15,0,50,35,15,30,30,0,0,0,0
2018-09-19 13:00:00 -0700,0,20,0,15,15,80,25,35,25,5,10,20,40,0,10,15,65,20,45,50,40,15,30,30,0,0,0,0
2018-09-19 13:10:00 -0700,0,20,0,10,15,90,20,30,15,5,10,25,40,0,10,15,65,20,20,50,40,10,35,30,0,0,0,0
2018-09-19 13:20:00 -0700,0,25,0,10,15,80,15,25,30,5,10,25,35,0,10,15,65,20,50,50,40,15,20,25,0,0,0,0
2018-09-19 13:30:00 -0700,0,25,0,10,15,75,15,20,30,5,25,25,40,0,10,15,65,20,45,50,40,10,25,25,0,0,0,0
2018-09-19 13:40:00 -0700,0,25,0,10,15,75,15,20,25,5,10,20,40,0,10,15,65,20,55,50,40,10,35,30,0,0,0,0
2018-09-19 13:50:00 -0700,0,20,0,10,15,75,20,30,25,5,15,20,40,0,10,10,60,15,70,50,40,15,30,20,0,0,0,0
2018-09-19 14:00:00 -0700,0,20,0,10,20,75,20,30,30,5,10,15,40,0,10,10,60,15,70,55,40,15,35,20,0,0,0,0
2018-09-19 14:10:00 -0700,0,15,0,15,20,95,20,30,30,5,10,10,35,0,10,20,60,10,80,65,30,10,30,30,0,0,0,0
2018-09-19 14:20:00 -0700,0,20,0,15,15,95,20,30,30,5,5,10,30,0,10,10,65,10,90,60,25,10,25,30,0,0,0,0
2018-09-19 14:30:00 -0700,0,20,0,15,15,95,20,30,30,10,10,10,30,0,10,10,70,10,95,60,25,10,30,30,0,0,0,0
2018-09-19 14:40:00 -0700,0,20,0,15,15,120,20,25,30,10,10,15,35,0,10,10,70,10,95,60,30,10,30,30,0,0,0,0
2018-09-19 14:50:00 -0700,0,15,0,0,10,0,25,25,40,10,10,15,35,0,10,10,65,15,85,60,20,0,30,30,0,0,0,0
2018-09-19 15:00:00 -0700,0,15,0,0,10,0,0,0,45,10,0,15,0,0,10,10,65,20,75,0,20,0,35,0,0,0,0,0
2018-09-19 15:10:00 -0700,0,20,0,0,10,0,0,0,45,10,0,10,0,0,15,10,65,20,125,0,20,0,35,0,0,0,0,0
2018-09-19 15:20:00 -0700,0,20,0,0,15,0,0,0,30,10,0,15,0,0,20,10,75,55,85,0,35,0,45,0,0,0,0,0
2018-09-19 15:30:00 -0700,0,15,0,0,15,0,0,0,45,10,0,15,0,0,15,10,75,30,70,0,30,0,45,0,0,0,0,0
2018-09-19 15:40:00 -0700,0,20,0,0,30,0,0,0,45,10,0,15,0,0,15,10,45,15,80,0,30,0,45,0,0,0,0,0
2018-09-19 15:50:00 -0700,0,20,0,0,20,0,0,0,30,10,0,20,0,0,10,10,55,15,85,0,30,0,30,0,0,0,0,0
2018-09-19 16:00:00 -0700,0,20,0,0,20,0,0,0,55,10,0,15,0,0,15,15,65,30,85,0,30,0,40,0,0,0,0,0
2018-09-19 16:10:00 -0700,0,15,0,0,20,0,0,0,45,10,0,15,0,0,10,15,60,25,90,0,30,0,35,0,0,0,0,0
2018-09-19 16:20:00 -0700,0,15,0,0,15,0,0,0,55,10,0,15,0,0,5,15,60,15,80,0,30,0,35,0,0,0,0,0
2018-09-19 16:30:00 -0700,0,20,0,0,10,0,0,0,35,10,0,15,0,0,5,10,55,15,80,0,30,0,40,0,0,0,0,0
2018-09-19 16:40:00 -0700,0,20,0,5,10,0,0,10,25,10,10,15,0,0,10,15,45,15,70,10,20,10,30,30,0,0,0,0
2018-09-19 16:50:00 -0700,0,20,0,5,5,120,10,10,25,10,10,10,5,0,5,10,65,5,70,10,10,20,25,40,0,0,0,0
2018-09-19 17:00:00 -0700,0,20,0,5,5,55,5,10,20,0,10,10,5,0,5,10,45,5,65,10,15,10,20,75,0,0,0,0
2018-09-19 17:10:00 -0700,0,20,0,5,5,50,10,10,20,0,10,10,10,0,5,5,45,5,40,25,15,10,10,75,0,0,0,0
2018-09-19 17:20:00 -0700,0,20,0,5,5,45,15,10,15,0,10,10,15,0,5,5,35,5,35,25,15,10,10,15,0,0,0,0
2018-09-19 17:30:00 -0700,0,20,0,5,5,30,10,10,10,0,10,10,10,0,5,10,30,5,20,15,15,10,5,15,0,0,0,0
2018-09-19 17:40:00 -0700,0,20,0,5,5,60,5,20,20,10,10,10,15,0,5,10,45,5,70,20,15,30,15,15,0,0,0,0
2018-09-19 17:50:00 -0700,0,20,0,5,5,60,10,20,20,10,10,10,20,0,5,10,40,5,70,25,15,30,20,20,0,0,0,0
2018-09-19 18:00:00 -0700,0,10,0,5,5,55,15,20,5,10,10,10,15,0,5,10,35,5,60,20,15,10,20,25,0,0,0,0
2018-09-19 18:10:00 -0700,0,20,0,5,5,55,15,20,5,10,10,10,0,0,5,10,30,5,50,0,15,10,15,30,0,0,0,0
2018-09-19 18:20:00 -0700,0,20,0,10,5,60,20,25,10,10,10,10,0,0,5,10,30,5,40,0,15,10,20,20,0,0,0,0
2018-09-19 18:30:00 -0700,0,15,0,10,5,60,20,20,10,10,15,10,0,0,5,10,40,5,30,0,15,10,20,25,0,0,0,0
2018-09-19 18:40:00 -0700,0,15,0,5,5,35,30,15,10,10,35,10,0,0,5,10,30,5,20,0,15,10,20,15,0,0,0,0
2018-09-19 18:50:00 -0700,0,15,0,5,5,35,25,10,5,10,25,10,0,0,10,5,60,5,10,0,15,10,20,15,0,0,0,0
2018-09-19 19:00:00 -0700,0,20,0,5,5,50,25,5,5,10,30,10,0,0,10,5,45,5,30,0,10,10,15,20,0,0,0,0
2018-09-19 19:10:00 -0700,0,0,0,5,5,45,25,20,5,10,30,10,0,0,10,10,45,5,20,0,10,10,20,20,0,0,0,0
2018-09-19 19:20:00 -0700,0,0,0,5,5,45,25,15,5,10,25,10,0,0,5,10,30,5,20,0,10,10,10,20,0,0,0,0
2018-09-19 19:30:00 -0700,0,0,0,5,5,40,30,5,5,10,15,10,0,0,5,10,20,5,15,0,10,25,10,15,0,0,0,0
2018-09-19 19:40:00 -0700,0,0,0,5,5,35,30,5,5,10,10,10,0,0,5,10,20,5,20,0,10,25,5,10,0,0,0,0
2018-09-19 19:50:00 -0700,0,0,0,5,5,35,25,5,5,10,10,10,0,0,5,10,25,5,20,0,10,25,5,10,0,0,0,0
2018-09-19 20:00:00 -0700,0,0,0,5,5,25,15,5,5,10,10,10,0,0,5,10,15,5,15,0,10,25,5,15,0,0,0,0
2018-09-19 20:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 20:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 20:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 20:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 20:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 21:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 21:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 21:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 21:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 21:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 21:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 22:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 22:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 22:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 22:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 22:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 22:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 23:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 23:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 23:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 23:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 23:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19 23:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 00:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 00:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 00:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 00:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 00:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 00:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 01:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 01:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 01:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 01:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 01:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 01:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 02:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 02:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 02:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 02:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 02:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 02:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 03:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 03:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 03:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 03:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 03:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 03:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 04:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 04:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 04:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 04:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 04:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 04:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 05:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 05:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 05:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 05:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 05:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-20 05:50:00 -0700,0,0,0,5,5,30,0,5,5,0,5,5,5,0,5,0,5,5,10,5,10,5,5,5,0,0,0,0
2018-09-20 06:00:00 -0700,0,0,0,5,5,30,0,5,5,0,5,5,5,0,5,0,5,5,10,5,10,5,5,5,0,0,0,0
2018-09-20 06:10:00 -0700,0,0,0,5,5,65,0,15,10,0,5,5,15,0,5,5,45,10,10,0,15,5,0,5,0,0,0,0
2018-09-20 06:20:00 -0700,0,0,0,5,5,65,5,15,10,0,10,5,15,0,5,5,50,10,15,0,15,10,10,10,0,0,0,0
2018-09-20 06:30:00 -0700,0,0,0,5,5,55,10,15,10,0,10,5,15,0,5,10,35,10,10,0,10,15,10,15,0,0,0,0
2018-09-20 06:40:00 -0700,0,0,0,5,5,55,10,20,10,5,10,10,15,0,5,10,50,10,10,0,15,20,15,15,0,0,0,0
2018-09-20 06:50:00 -0700,0,0,0,5,5,55,15,20,10,5,15,10,30,0,5,10,50,25,10,0,10,10,25,10,0,0,0,0
2018-09-20 07:00:00 -0700,0,5,0,5,5,50,20,35,10,5,15,10,45,0,5,10,70,45,20,0,10,15,20,20,0,0,0,0
2018-09-20 07:10:00 -0700,0,5,0,5,5,55,20,30,10,5,20,10,30,0,5,10,70,20,20,0,15,15,20,20,0,0,0,0
2018-09-20 07:20:00 -0700,0,5,0,5,5,60,20,10,15,5,15,10,30,0,5,10,60,10,30,0,15,15,25,20,0,0,0,0
2018-09-20 07:30:00 -0700,0,15,0,5,10,60,25,15,15,5,10,10,40,0,5,10,60,10,35,15,25,20,30,25,0,0,0,0
2018-09-20 07:40:00 -0700,0,10,0,10,10,60,25,15,20,5,10,15,30,0,5,10,45,15,40,40,20,20,30,25,0,0,0,0
2018-09-20 07:50:00 -0700,0,10,0,10,10,55,25,15,25,5,10,15,50,0,5,10,45,25,35,55,15,20,30,15,0,0,0,0
2018-09-20 08:00:00 -0700,0,10,0,10,10,60,30,25,20,5,10,15,35,0,5,10,45,35,35,55,15,20,30,15,0,0,0,0
2018-09-20 08:10:00 -0700,0,10,0,10,10,65,25,25,30,5,15,15,35,0,5,10,55,45,35,45,25,20,35,25,0,0,0,0
2018-09-20 08:20:00 -0700,0,15,0,15,10,55,25,25,30,5,15,15,35,0,10,10,50,40,35,45,35,15,30,25,0,0,0,0
2018-09-20 08:30:00 -0700,0,15,0,20,10,55,25,40,30,5,15,15,30,0,15,10,50,30,0,40,35,15,25,30,0,0,0,0
2018-09-20 08:40:00 -0700,0,15,0,15,10,65,25,35,35,5,15,10,50,0,15,10,40,30,0,45,30,25,30,35,0,0,0,0
2018-09-20 08:50:00 -0700,0,10,0,15,5,65,25,20,30,0,10,15,50,0,10,15,55,40,0,60,35,20,20,40,0,0,0,0
2018-09-20 09:00:00 -0700,0,10,0,15,5,65,25,20,30,5,10,15,60,0,10,10,55,25,0,45,25,20,30,35,0,0,0,0
2018-09-20 09:10:00 -0700,0,15,0,20,5,70,25,40,25,5,25,15,45,0,10,15,55,30,35,40,30,20,25,30,0,0,0,0
2018-09-20 09:20:00 -0700,0,15,0,20,5,65,25,35,25,5,15,15,50,0,15,10,50,30,20,50,40,25,30,25,0,0,0,0
2018-09-20 09:30:00 -0700,0,15,0,20,10,70,20,30,20,5,10,15,45,0,15,10,45,40,35,55,30,30,30,30,0,0,0,0
2018-09-20 09:40:00 -0700,0,15,0,15,10,100,20,30,20,5,20,15,45,0,10,10,70,40,65,65,45,30,30,30,0,0,0,0
2018-09-20 09:50:00 -0700,0,15,0,10,10,75,15,35,20,5,25,15,65,0,10,15,65,35,65,55,40,20,30,20,0,0,0,0
2018-09-20 10:00:00 -0700,0,10,0,10,10,110,15,30,25,5,15,15,65,0,10,10,50,30,55,65,30,10,40,25,0,0,0,0
2018-09-20 10:10:00 -0700,0,10,0,10,10,105,20,25,25,5,10,15,70,0,10,10,60,25,50,55,40,15,30,20,0,0,0,0
