"weekend,Apr,Splash Mountain,02:00",0
"Haunted Mansion,weekend,Apr,02:00",0
"The Magic Carpets of Aladdin,weekend,Apr,02:00",0
"The Many Adventures of Winnie the Pooh,weekend,Apr,02:00",0
"Tomorrowland Speedway,weekend,Apr,02:00",0
"weekend,Apr,Tomorrowland Transit Authority PeopleMover,02:00",0
"Walt Disney's Carousel of Progress,weekend,Apr,02:00",0
"weekend,Apr,Country Bear Jamboree,02:00",0
"weekend,Apr,The Hall of Presidents,02:00",0
"Monsters, Inc. Laugh Floor,weekend,Apr,02:30",0
"Walt Disney's Enchanted Tiki Room,weekend,Apr,02:30",0
"The Barnstormer,weekend,Apr,02:30",0
"weekend,Apr,02:30,Under the Sea - Journey of The Little Mermaid",0
"Seven Dwarfs Mine Train ,weekend,Apr,02:30",0
"weekend,Apr,02:30,Astro Orbiter",0
"weekend,Apr,02:30,Big Thunder Mountain Railroad",0
"Buzz Lightyear's Space Ranger Spin,weekend,Apr,02:30",0
"Prince Charming Regal Carrousel,weekend,Apr,02:30",0
"Dumbo the Flying Elephant,weekend,Apr,02:30",0
"weekend,Apr,02:30,it's a small world",0
"Jungle Cruise,weekend,Apr,02:30",0
"Liberty Square Riverboat,weekend,Apr,02:30",0
"weekend,Apr,02:30,Mad Tea Party",0
"weekend,Apr,02:30,Mickey's PhilharMagic",0
"Peter Pan's Flight,weekend,Apr,02:30",0
"Pirates of the Caribbean,weekend,Apr,02:30",0
"Space Mountain,weekend,Apr,02:30",0
"Splash Mountain,weekend,Apr,02:30",0
"Haunted Mansion,weekend,Apr,02:30",0
"The Magic Carpets of Aladdin,weekend,Apr,02:30",0
"The Many Adventures of Winnie the Pooh,weekend,Apr,02:30",0
"Tomorrowland Speedway,weekend,Apr,02:30",0
"Tomorrowland Transit Authority PeopleMover,weekend,Apr,02:30",0
"Walt Disney's Carousel of Progress,weekend,Apr,02:30",0
"Country Bear Jamboree,weekend,Apr,02:30",0
"weekend,Apr,02:30,The Hall of Presidents",0
"Monsters, Inc. Laugh Floor,weekend,Apr,03:00",0
"Walt Disney's Enchanted Tiki Room,weekend,Apr,03:00",0
"The Barnstormer,weekend,Apr,03:00",0
"weekend,Apr,03:00,Under the Sea - Journey of The Little Mermaid",0
"Seven Dwarfs Mine Train ,weekend,Apr,03:00",0
"weekend,Apr,Astro Orbiter,03:00",0
"weekend,Apr,Big Thunder Mountain Railroad,03:00",0
"Buzz Lightyear's Space Ranger Spin,weekend,Apr,03:00",0
"weekend,Apr,Prince Charming Regal Carrousel,03:00",0
"Dumbo the Flying Elephant,weekend,Apr,03:00",0
"it's a small world,weekend,Apr,03:00",0
"Jungle Cruise,weekend,Apr,03:00",0
"Liberty Square Riverboat,weekend,Apr,03:00",0
"weekend,Apr,03:00,Mad Tea Party",0
"Mickey's PhilharMagic,weekend,Apr,03:00",0
"Peter Pan's Flight,weekend,Apr,03:00",0
"Pirates of the Caribbean,weekend,Apr,03:00",0
"Space Mountain,weekend,Apr,03:00",0
"weekend,Apr,Splash Mountain,03:00",0
"Haunted Mansion,weekend,Apr,03:00",0
"The Magic Carpets of Aladdin,weekend,Apr,03:00",0
"The Many Adventures of Winnie the Pooh,weekend,Apr,03:00",0
"Tomorrowland Speedway,weekend,Apr,03:00",0
"weekend,Apr,Tomorrowland Transit Authority PeopleMover,03:00",0
"Walt Disney's Carousel of Progress,weekend,Apr,03:00",0
"weekend,Apr,Country Bear Jamboree,03:00",0
"weekend,Apr,The Hall of Presidents,03:00",0
"Monsters, Inc. Laugh Floor,weekend,Apr,03:30",0
"Walt Disney's Enchanted Tiki Room,weekend,Apr,03:30",0
"The Barnstormer,weekend,Apr,03:30",0
"weekend,Apr,03:30,Under the Sea - Journey of The Little Mermaid",0
"Seven Dwarfs Mine Train ,weekend,Apr,03:30",0
"weekend,Apr,03:30,Astro Orbiter",0
"weekend,Apr,03:30,Big Thunder Mountain Railroad",0
"Buzz Lightyear's Space Ranger Spin,weekend,Apr,03:30",0
"Prince Charming Regal Carrousel,weekend,Apr,03:30",0
"Dumbo the Flying Elephant,weekend,Apr,03:30",0
"weekend,Apr,03:30,it's a small world",0
"Jungle Cruise,weekend,Apr,03:30",0
"Liberty Square Riverboat,weekend,Apr,03:30",0
"weekend,Apr,03:30,Mad Tea Party",0
"weekend,Apr,03:30,Mickey's PhilharMagic",0
"Peter Pan's Flight,weekend,Apr,03:30",0
"Pirates of the Caribbean,weekend,Apr,03:30",0
"Space Mountain,weekend,Apr,03:30",0
"Splash Mountain,weekend,Apr,03:30",0
"Haunted Mansion,weekend,Apr,03:30",0
"The Magic Carpets of Aladdin,weekend,Apr,03:30",0
"The Many Adventures of Winnie the Pooh,weekend,Apr,03:30",0
"Tomorrowland Speedway,weekend,Apr,03:30",0
"Tomorrowland Transit Authority PeopleMover,weekend,Apr,03:30",0
"Walt Disney's Carousel of Progress,weekend,Apr,03:30",0
"Country Bear Jamboree,weekend,Apr,03:30",0
"weekend,Apr,03:30,The Hall of Presidents",0
"04:00,Monsters, Inc. Laugh Floor,weekend,Apr",0
"04:00,weekend,Apr,Walt Disney's Enchanted Tiki Room",0
"04:00,The Barnstormer,weekend,Apr",0
"04:00,weekend,Apr,Under the Sea - Journey of The Little Mermaid",0
"04:00,Seven Dwarfs Mine Train ,weekend,Apr",0
"04:00,weekend,Apr,Astro Orbiter",0
"04:00,weekend,Apr,Big Thunder Mountain Railroad",0
"04:00,Buzz Lightyear's Space Ranger Spin,weekend,Apr",0
"04:00,weekend,Apr,Prince Charming Regal Carrousel",0
"04:00,Dumbo the Flying Elephant,weekend,Apr",0
"04:00,weekend,Apr,it's a small world",0
"04:00,Jungle Cruise,weekend,Apr",0
"04:00,Liberty Square Riverboat,weekend,Apr",0
"04:00,weekend,Apr,Mad Tea Party",0
"04:00,weekend,Apr,Mickey's PhilharMagic",0
"04:00,Peter Pan's Flight,weekend,Apr",0
"04:00,weekend,Apr,Pirates of the Caribbean",0
"04:00,Space Mountain,weekend,Apr",0
"04:00,weekend,Apr,Splash Mountain",0
"04:00,Haunted Mansion,weekend,Apr",0
"04:00,The Magic Carpets of Aladdin,weekend,Apr",0
"04:00,The Many Adventures of Winnie the Pooh,weekend,Apr",0
"04:00,Tomorrowland Speedway,weekend,Apr",0
"04:00,weekend,Apr,Tomorrowland Transit Authority PeopleMover",0
"04:00,Walt Disney's Carousel of Progress,weekend,Apr",0
"04:00,weekend,Apr,Country Bear Jamboree",0
"04:00,weekend,Apr,The Hall of Presidents",0
"Monsters, Inc. Laugh Floor,04:30,weekend,Apr",0
"Walt Disney's Enchanted Tiki Room,04:30,weekend,Apr",0
"The Barnstormer,04:30,weekend,Apr",0
"04:30,weekend,Apr,Under the Sea - Journey of The Little Mermaid",0
"Seven Dwarfs Mine Train ,04:30,weekend,Apr",0
"04:30,weekend,Apr,Astro Orbiter",0
"04:30,weekend,Apr,Big Thunder Mountain Railroad",0
"Buzz Lightyear's Space Ranger Spin,04:30,weekend,Apr",0
"04:30,weekend,Apr,Prince Charming Regal Carrousel",0
"Dumbo the Flying Elephant,04:30,weekend,Apr",0
"04:30,weekend,Apr,it's a small world",0
"Jungle Cruise,04:30,weekend,Apr",0
"Liberty Square Riverboat,04:30,weekend,Apr",0
"04:30,weekend,Apr,Mad Tea Party",0
"04:30,weekend,Apr,Mickey's PhilharMagic",0
"04:30,weekend,Apr,Peter Pan's Flight",0
"Pirates of the Caribbean,04:30,weekend,Apr",0
"Space Mountain,04:30,weekend,Apr",0
"04:30,weekend,Apr,Splash Mountain",0
"Haunted Mansion,04:30,weekend,Apr",0
"04:30,weekend,Apr,The Magic Carpets of Aladdin",0
"04:30,weekend,Apr,The Many Adventures of Winnie the Pooh",0
"Tomorrowland Speedway,04:30,weekend,Apr",0
"04:30,weekend,Apr,Tomorrowland Transit Authority PeopleMover",0
"Walt Disney's Carousel of Progress,04:30,weekend,Apr",0
"04:30,weekend,Apr,Country Bear Jamboree",0
"04:30,weekend,Apr,The Hall of Presidents",0
"Monsters, Inc. Laugh Floor,weekend,Apr,05:00",0
"Walt Disney's Enchanted Tiki Room,weekend,Apr,05:00",0
"The Barnstormer,weekend,Apr,05:00",1.125
"weekend,Apr,05:00,Under the Sea - Journey of The Little Mermaid",2.375
"Seven Dwarfs Mine Train ,weekend,Apr,05:00",15.875
"weekend,Apr,05:00,Astro Orbiter",0
"weekend,Apr,05:00,Big Thunder Mountain Railroad",0.5
"Buzz Lightyear's Space Ranger Spin,weekend,Apr,05:00",1.75
"Prince Charming Regal Carrousel,weekend,Apr,05:00",2.875
"Dumbo the Flying Elephant,weekend,Apr,05:00",1.125
"weekend,Apr,05:00,it's a small world",3
"Jungle Cruise,weekend,Apr,05:00",0.5
"Liberty Square Riverboat,weekend,Apr,05:00",0
"weekend,Apr,05:00,Mad Tea Party",3
"weekend,Apr,05:00,Mickey's PhilharMagic",1.125
"Peter Pan's Flight,weekend,Apr,05:00",4
"Pirates of the Caribbean,weekend,Apr,05:00",0.5
"Space Mountain,weekend,Apr,05:00",1
"Splash Mountain,weekend,Apr,05:00",0.5
"Haunted Mansion,weekend,Apr,05:00",1
"The Magic Carpets of Aladdin,weekend,Apr,05:00",0.5
"The Many Adventures of Winnie the Pooh,weekend,Apr,05:00",3.375
"Tomorrowland Speedway,weekend,Apr,05:00",0.5
"Tomorrowland Transit Authority PeopleMover,weekend,Apr,05:00",0
"Walt Disney's Carousel of Progress,weekend,Apr,05:00",0
"Country Bear Jamboree,weekend,Apr,05:00",0
"weekend,Apr,05:00,The Hall of Presidents",0
"Monsters, Inc. Laugh Floor,weekend,Apr,05:30",0
"Walt Disney's Enchanted Tiki Room,weekend,Apr,05:30",0
"The Barnstormer,weekend,Apr,05:30",1.125
"weekend,Apr,05:30,Under the Sea - Journey of The Little Mermaid",3
"Seven Dwarfs Mine Train ,weekend,Apr,05:30",20.25
"weekend,Apr,Astro Orbiter,05:30",4
"weekend,Apr,Big Thunder Mountain Railroad,05:30",2
"Buzz Lightyear's Space Ranger Spin,weekend,Apr,05:30",2.25
"weekend,Apr,Prince Charming Regal Carrousel,05:30",4
"Dumbo the Flying Elephant,weekend,Apr,05:30",2.25
"it's a small world,weekend,Apr,05:30",6
"Jungle Cruise,weekend,Apr,05:30",0.5
"Liberty Square Riverboat,weekend,Apr,05:30",0
"weekend,Apr,05:30,Mad Tea Party",4
"Mickey's PhilharMagic,weekend,Apr,05:30",1.125
"Peter Pan's Flight,weekend,Apr,05:30",13.75
"Pirates of the Caribbean,weekend,Apr,05:30",0.5
"Space Mountain,weekend,Apr,05:30",0
"weekend,Apr,Splash Mountain,05:30",0.5
"Haunted Mansion,weekend,Apr,05:30",1.3
"The Magic Carpets of Aladdin,weekend,Apr,05:30",1
"The Many Adventures of Winnie the Pooh,weekend,Apr,05:30",6.75
"Tomorrowland Speedway,weekend,Apr,05:30",3
"weekend,Apr,Tomorrowland Transit Authority PeopleMover,05:30",0
"Walt Disney's Carousel of Progress,weekend,Apr,05:30",0
"weekend,Apr,Country Bear Jamboree,05:30",0
"weekend,Apr,The Hall of Presidents,05:30",0
"Monsters, Inc. Laugh Floor,weekend,Apr,06:00",0
"Walt Disney's Enchanted Tiki Room,weekend,Apr,06:00",0
"The Barnstormer,weekend,Apr,06:00",5.5
"Under the Sea - Journey of The Little Mermaid,weekend,Apr,06:00",5
"Seven Dwarfs Mine Train ,weekend,Apr,06:00",41.5
"weekend,Apr,Astro Orbiter,06:00",5.125
"weekend,Apr,Big Thunder Mountain Railroad,06:00",9.125
"Buzz Lightyear's Space Ranger Spin,weekend,Apr,06:00",6.25
"weekend,Apr,Prince Charming Regal Carrousel,06:00",4.5
"Dumbo the Flying Elephant,weekend,Apr,06:00",6.75
"weekend,Apr,it's a small world,06:00",8
"Jungle Cruise,weekend,Apr,06:00",7.75
"Liberty Square Riverboat,weekend,Apr,06:00",0
"weekend,Apr,Mad Tea Party,06:00",5
"weekend,Apr,Mickey's PhilharMagic,06:00",5
"Peter Pan's Flight,weekend,Apr,06:00",17.25
"Pirates of the Caribbean,weekend,Apr,06:00",6
"Space Mountain,weekend,Apr,06:00",11.625
"weekend,Apr,Splash Mountain,06:00",3.75
"Haunted Mansion,weekend,Apr,06:00",11.925
"The Magic Carpets of Aladdin,weekend,Apr,06:00",5.5
"The Many Adventures of Winnie the Pooh,weekend,Apr,06:00",9.375
"Tomorrowland Speedway,weekend,Apr,06:00",5
"weekend,Apr,Tomorrowland Transit Authority PeopleMover,06:00",0
"Walt Disney's Carousel of Progress,weekend,Apr,06:00",0
"weekend,Apr,Country Bear Jamboree,06:00",0
"weekend,Apr,The Hall of Presidents,06:00",0
"06:30,Monsters, Inc. Laugh Floor,weekend,Apr",0.5
"06:30,weekend,Apr,Walt Disney's Enchanted Tiki Room",0
"06:30,The Barnstormer,weekend,Apr",6.75
"06:30,weekend,Apr,Under the Sea - Journey of The Little Mermaid",4.5
"06:30,Seven Dwarfs Mine Train ,weekend,Apr",73.875
"06:30,weekend,Apr,Astro Orbiter",19.375
"06:30,weekend,Apr,Big Thunder Mountain Railroad",25.75
"06:30,Buzz Lightyear's Space Ranger Spin,weekend,Apr",14.875
"06:30,weekend,Apr,Prince Charming Regal Carrousel",5.625
"06:30,Dumbo the Flying Elephant,weekend,Apr",12.375
"06:30,weekend,Apr,it's a small world",10.5
"06:30,Jungle Cruise,weekend,Apr",28.5
"06:30,Liberty Square Riverboat,weekend,Apr",0
"06:30,weekend,Apr,Mad Tea Party",4.5
"06:30,weekend,Apr,Mickey's PhilharMagic",7.5
"06:30,Peter Pan's Flight,weekend,Apr",53.125
"06:30,weekend,Apr,Pirates of the Caribbean",8.625
"06:30,Space Mountain,weekend,Apr",31.5
"06:30,weekend,Apr,Splash Mountain",10.875
"06:30,Haunted Mansion,weekend,Apr",14.1
"06:30,The Magic Carpets of Aladdin,weekend,Apr",11.125
"06:30,The Many Adventures of Winnie the Pooh,weekend,Apr",19.75
"06:30,Tomorrowland Speedway,weekend,Apr",7
"06:30,weekend,Apr,Tomorrowland Transit Authority PeopleMover",1.25
"06:30,Walt Disney's Carousel of Progress,weekend,Apr",0
"06:30,weekend,Apr,Country Bear Jamboree",0
"06:30,weekend,Apr,The Hall of Presidents",0
"Monsters, Inc. Laugh Floor,weekend,Apr,07:00",3
"Walt Disney's Enchanted Tiki Room,weekend,Apr,07:00",0
"The Barnstormer,weekend,Apr,07:00",10.875
"Under the Sea - Journey of The Little Mermaid,weekend,Apr,07:00",5.875
"Seven Dwarfs Mine Train ,weekend,Apr,07:00",87.375
"weekend,Apr,Astro Orbiter,07:00",26.625
"weekend,Apr,Big Thunder Mountain Railroad,07:00",39.75
"Buzz Lightyear's Space Ranger Spin,weekend,Apr,07:00",28.75
"weekend,Apr,Prince Charming Regal Carrousel,07:00",6.25
"Dumbo the Flying Elephant,weekend,Apr,07:00",20.375
"weekend,Apr,it's a small world,07:00",13.375
"Jungle Cruise,weekend,Apr,07:00",36.75
"Liberty Square Riverboat,weekend,Apr,07:00",0
"weekend,Apr,Mad Tea Party,07:00",7.125
"weekend,Apr,Mickey's PhilharMagic,07:00",7.375
"Peter Pan's Flight,weekend,Apr,07:00",50.875
"Pirates of the Caribbean,weekend,Apr,07:00",18.75
"Space Mountain,weekend,Apr,07:00",48
"weekend,Apr,Splash Mountain,07:00",29.5
"Haunted Mansion,weekend,Apr,07:00",22.375
"The Magic Carpets of Aladdin,weekend,Apr,07:00",14
"The Many Adventures of Winnie the Pooh,weekend,Apr,07:00",32.5
"Tomorrowland Speedway,weekend,Apr,07:00",18
"weekend,Apr,Tomorrowland Transit Authority PeopleMover,07:00",1.25
"Walt Disney's Carousel of Progress,weekend,Apr,07:00",0
"weekend,Apr,Country Bear Jamboree,07:00",0
"weekend,Apr,The Hall of Presidents,07:00",0
"Monsters, Inc. Laugh Floor,weekend,Apr,07:30",13.625
"Walt Disney's Enchanted Tiki Room,weekend,Apr,07:30",0
"The Barnstormer,weekend,Apr,07:30",23.75
"Under the Sea - Journey of The Little Mermaid,weekend,Apr,07:30",11
"Seven Dwarfs Mine Train ,weekend,Apr,07:30",83.875
"weekend,Apr,Astro Orbiter,07:30",26.25
"weekend,Apr,Big Thunder Mountain Railroad,07:30",41
"Buzz Lightyear's Space Ranger Spin,weekend,Apr,07:30",36.125
"weekend,Apr,Prince Charming Regal Carrousel,07:30",9
"Dumbo the Flying Elephant,weekend,Apr,07:30",25
"weekend,Apr,it's a small world,07:30",15.25
"Jungle Cruise,weekend,Apr,07:30",41.5
"Liberty Square Riverboat,weekend,Apr,07:30",0
"weekend,Apr,Mad Tea Party,07:30",6.875
"weekend,Apr,Mickey's PhilharMagic,07:30",6.75
"Peter Pan's Flight,weekend,Apr,07:30",68.75
"Pirates of the Caribbean,weekend,Apr,07:30",18.25
"Space Mountain,weekend,Apr,07:30",62.875
"weekend,Apr,Splash Mountain,07:30",46.375
"Haunted Mansion,weekend,Apr,07:30",27.125
"The Magic Carpets of Aladdin,weekend,Apr,07:30",16.875
"The Many Adventures of Winnie the Pooh,weekend,Apr,07:30",35.125
"Tomorrowland Speedway,weekend,Apr,07:30",17
"weekend,Apr,Tomorrowland Transit Authority PeopleMover,07:30",1.25
"Walt Disney's Carousel of Progress,weekend,Apr,07:30",0
"weekend,Apr,Country Bear Jamboree,07:30",0
"weekend,Apr,The Hall of Presidents,07:30",0
"Monsters, Inc. Laugh Floor,weekend,Apr,08:00",13
"Walt Disney's Enchanted Tiki Room,weekend,Apr,08:00",0
"The Barnstormer,weekend,Apr,08:00",28.125
"Under the Sea - Journey of The Little Mermaid,weekend,Apr,08:00",16.375
"Seven Dwarfs Mine Train ,weekend,Apr,08:00",78.75
"weekend,Apr,Astro Orbiter,08:00",27.625
"weekend,Apr,Big Thunder Mountain Railroad,08:00",44.75
"Buzz Lightyear's Space Ranger Spin,weekend,Apr,08:00",43.75
"weekend,Apr,Prince Charming Regal Carrousel,08:00",9.875
"Dumbo the Flying Elephant,weekend,Apr,08:00",27.5
"weekend,Apr,it's a small world,08:00",20.5
"Jungle Cruise,weekend,Apr,08:00",47.875
"Liberty Square Riverboat,weekend,Apr,08:00",0
"weekend,Apr,Mad Tea Party,08:00",10.375
"weekend,Apr,Mickey's PhilharMagic,08:00",8.75
"Peter Pan's Flight,weekend,Apr,08:00",62
"Pirates of the Caribbean,weekend,Apr,08:00",24.5
"Space Mountain,weekend,Apr,08:00",56.125
"weekend,Apr,Splash Mountain,08:00",42
"Haunted Mansion,weekend,Apr,08:00",32
"The Magic Carpets of Aladdin,weekend,Apr,08:00",24.875
"The Many Adventures of Winnie the Pooh,weekend,Apr,08:00",32.75
"Tomorrowland Speedway,weekend,Apr,08:00",16
"weekend,Apr,Tomorrowland Transit Authority PeopleMover,08:00",0.625
"Walt Disney's Carousel of Progress,weekend,Apr,08:00",0
"weekend,Apr,Country Bear Jamboree,08:00",0
"weekend,Apr,The Hall of Presidents,08:00",0
"Monsters, Inc. Laugh Floor,08:30,weekend,Apr",17.75
"Walt Disney's Enchanted Tiki Room,08:30,weekend,Apr",0
"The Barnstormer,08:30,weekend,Apr",29.5
"08:30,weekend,Apr,Under the Sea - Journey of The Little Mermaid",25.5
"Seven Dwarfs Mine Train ,08:30,weekend,Apr",92.25
"08:30,weekend,Apr,Astro Orbiter",35.375
"08:30,weekend,Apr,Big Thunder Mountain Railroad",49.625
"Buzz Lightyear's Space Ranger Spin,08:30,weekend,Apr",46
"08:30,weekend,Apr,Prince Charming Regal Carrousel",10.625
"Dumbo the Flying Elephant,08:30,weekend,Apr",29.625
"08:30,weekend,Apr,it's a small world",25.375
"Jungle Cruise,08:30,weekend,Apr",64.5
"Liberty Square Riverboat,08:30,weekend,Apr",0
"08:30,weekend,Apr,Mad Tea Party",19.875
"08:30,weekend,Apr,Mickey's PhilharMagic",8.375
"08:30,weekend,Apr,Peter Pan's Flight",72.875
"Pirates of the Caribbean,08:30,weekend,Apr",33
"Space Mountain,08:30,weekend,Apr",71
"08:30,weekend,Apr,Splash Mountain",48.75
"Haunted Mansion,08:30,weekend,Apr",42.75
"08:30,weekend,Apr,The Magic Carpets of Aladdin",29.5
"08:30,weekend,Apr,The Many Adventures of Winnie the Pooh",39.125
"Tomorrowland Speedway,08:30,weekend,Apr",16
"08:30,weekend,Apr,Tomorrowland Transit Authority PeopleMover",1.25
"Walt Disney's Carousel of Progress,08:30,weekend,Apr",0
"08:30,weekend,Apr,Country Bear Jamboree",0
"08:30,weekend,Apr,The Hall of Presidents",0
"09:00,Monsters, Inc. Laugh Floor,weekend,Apr",18.375
"Walt Disney's Enchanted Tiki Room,09:00,weekend,Apr",0
"09:00,The Barnstormer,weekend,Apr",31.125
"09:00,weekend,Apr,Under the Sea - Journey of The Little Mermaid",26.625
"09:00,weekend,Apr,Seven Dwarfs Mine Train ",101.25
"09:00,weekend,Apr,Astro Orbiter",30.875
"09:00,weekend,Apr,Big Thunder Mountain Railroad",50.625
"Buzz Lightyear's Space Ranger Spin,09:00,weekend,Apr",51.375
"09:00,weekend,Apr,Prince Charming Regal Carrousel",11.125
"09:00,weekend,Apr,Dumbo the Flying Elephant",41.625
"09:00,weekend,Apr,it's a small world",26.125
"09:00,weekend,Apr,Jungle Cruise",61.5
"09:00,Liberty Square Riverboat,weekend,Apr",0
"09:00,weekend,Apr,Mad Tea Party",19.125
"09:00,weekend,Apr,Mickey's PhilharMagic",9.5
"09:00,Peter Pan's Flight,weekend,Apr",67.75
"Pirates of the Caribbean,09:00,weekend,Apr",28.625
"09:00,Space Mountain,weekend,Apr",63.125
"09:00,weekend,Apr,Splash Mountain",55.125
"09:00,weekend,Apr,Haunted Mansion",38.125
"09:00,The Magic Carpets of Aladdin,weekend,Apr",31.25
"09:00,The Many Adventures of Winnie the Pooh,weekend,Apr",31.75
"09:00,weekend,Apr,Tomorrowland Speedway",21
"09:00,weekend,Apr,Tomorrowland Transit Authority PeopleMover",1.25
"09:00,Walt Disney's Carousel of Progress,weekend,Apr",0
"09:00,weekend,Apr,Country Bear Jamboree",0
"09:00,weekend,Apr,The Hall of Presidents",0
"Monsters, Inc. Laugh Floor,weekend,Apr,09:30",19
"Walt Disney's Enchanted Tiki Room,weekend,Apr,09:30",0
"The Barnstormer,weekend,Apr,09:30",33
"weekend,Apr,09:30,Under the Sea - Journey of The Little Mermaid",32.375
"Seven Dwarfs Mine Train ,weekend,Apr,09:30",102.75
"weekend,Apr,Astro Orbiter,09:30",32.375
"weekend,Apr,Big Thunder Mountain Railroad,09:30",50.625
"Buzz Lightyear's Space Ranger Spin,weekend,Apr,09:30",40.375
"weekend,Apr,Prince Charming Regal Carrousel,09:30",11.125
"Dumbo the Flying Elephant,weekend,Apr,09:30",35.125
"it's a small world,weekend,Apr,09:30",29.375
"Jungle Cruise,weekend,Apr,09:30",48.25
"Liberty Square Riverboat,weekend,Apr,09:30",0
"weekend,Apr,09:30,Mad Tea Party",16.875
"Mickey's PhilharMagic,weekend,Apr,09:30",9.375
"Peter Pan's Flight,weekend,Apr,09:30",67.75
"Pirates of the Caribbean,weekend,Apr,09:30",28.125
"Space Mountain,weekend,Apr,09:30",73.75
"weekend,Apr,Splash Mountain,09:30",58.125
"Haunted Mansion,weekend,Apr,09:30",43.125
"The Magic Carpets of Aladdin,weekend,Apr,09:30",31.875
"The Many Adventures of Winnie the Pooh,weekend,Apr,09:30",34.25
"Tomorrowland Speedway,weekend,Apr,09:30",21
"weekend,Apr,Tomorrowland Transit Authority PeopleMover,09:30",3.125
"Walt Disney's Carousel of Progress,weekend,Apr,09:30",0
"weekend,Apr,Country Bear Jamboree,09:30",0
"weekend,Apr,The Hall of Presidents,09:30",0
"Monsters, Inc. Laugh Floor,10:00,weekend,Apr",19.875
"Walt Disney's Enchanted Tiki Room,10:00,weekend,Apr",0
"The Barnstormer,10:00,weekend,Apr",36.875
"10:00,weekend,Apr,Under the Sea - Journey of The Little Mermaid",29.375
"Seven Dwarfs Mine Train ,10:00,weekend,Apr",96.875
"10:00,weekend,Apr,Astro Orbiter",31.125
"10:00,weekend,Apr,Big Thunder Mountain Railroad",51.5
"Buzz Lightyear's Space Ranger Spin,10:00,weekend,Apr",43.875
"10:00,weekend,Apr,Prince Charming Regal Carrousel",13.125
"Dumbo the Flying Elephant,10:00,weekend,Apr",30.625
"10:00,weekend,Apr,it's a small world",30.875
"Jungle Cruise,10:00,weekend,Apr",58.125
"Liberty Square Riverboat,10:00,weekend,Apr",0
"10:00,weekend,Apr,Mad Tea Party",16.75
"10:00,weekend,Apr,Mickey's PhilharMagic",9.875
"10:00,weekend,Apr,Peter Pan's Flight",68.5
"Pirates of the Caribbean,10:00,weekend,Apr",26.25
"Space Mountain,10:00,weekend,Apr",76.5
"10:00,weekend,Apr,Splash Mountain",74.5
"Haunted Mansion,10:00,weekend,Apr",42.625
"10:00,weekend,Apr,The Magic Carpets of Aladdin",24.125
"10:00,weekend,Apr,The Many Adventures of Winnie the Pooh",38.375
